    Updating crates.io index
   Compiling parking v2.2.1
   Compiling getrandom v0.4.2
   Compiling strsim v0.11.1
   Compiling ucd-trie v0.1.7
   Compiling rustc-hash v2.1.2
   Compiling smallvec v1.15.1
   Compiling once_cell v1.21.4
   Compiling fastrand v2.4.1
   Compiling httparse v1.10.1
   Compiling siphasher v1.0.3
   Compiling thiserror v2.0.18
   Compiling percent-encoding v2.3.2
   Compiling rustix v1.1.4
   Compiling toml_datetime v1.1.1+spec-1.1.0
   Compiling heck v0.5.0
   Compiling foldhash v0.2.0
   Compiling linux-raw-sys v0.12.1
   Compiling saa v5.6.0
   Compiling regex-syntax v0.8.10
   Compiling bitflags v2.13.0
   Compiling chrono-tz v0.10.4
   Compiling iana-time-zone v0.1.65
   Compiling atomic-waker v1.1.2
   Compiling powerfmt v0.2.0
   Compiling num-conv v0.2.2
   Compiling rust_decimal v1.42.0
   Compiling allocator-api2 v0.2.21
   Compiling time-core v0.1.8
   Compiling mime v0.3.17
   Compiling zeroize v1.8.2
   Compiling cpufeatures v0.2.17
   Compiling spin v0.9.8
   Compiling arrayvec v0.7.6
   Compiling ryu v1.0.23
   Compiling async-task v4.7.1
   Compiling log v0.4.32
   Compiling jiff v0.2.28
   Compiling base64 v0.22.1
   Compiling static_assertions_next v1.1.2
   Compiling tokio v1.52.3
error: could not exec the linker `cc`
  |
  = note: Permission denied (os error 13)
  = note: LC_ALL="C" PATH="/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin:/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/self-contained:/home/testuser/.cargo/bin:/root/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin" VSLANG="1033" "cc" "-m64" "/workspace/target/debug/build/quote-51067c7c7fe09aa3/rustcOiBOPh/symbols.o" "/workspace/target/debug/build/quote-51067c7c7fe09aa3/build_script_build-51067c7c7fe09aa3.build_script_build.802ca0df03e501ae-cgu.0.rcgu.o" "/workspace/target/debug/build/quote-51067c7c7fe09aa3/build_script_build-51067c7c7fe09aa3.4tstvj5r6bqexc2crlrzm0srm.rcgu.o" "-Wl,--as-needed" "-Wl,-Bstatic" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd-46ee58edabb6fcaa.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libpanic_unwind-de60adb9058f5162.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libobject-ab914635bf0ede63.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libmemchr-abefe77331704504.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libaddr2line-7332afdb7c497c18.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libgimli-450bda1d0c598761.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcfg_if-3ff0fef50080def9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_demangle-c5d0e250bd248df9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd_detect-f73b3ef316290e55.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libhashbrown-59596c199a54ca21.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_alloc-b42ee6d8f028df8b.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libminiz_oxide-da87283dcee16634.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libadler2-1a5ed75d5c26ebee.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libunwind-1f32b2b1ac1120c6.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liblibc-1dc420fbe18863eb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_core-bb7de4782468bc6a.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liballoc-014953c3b9baf9fb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcore-453f32fa017ed245.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcompiler_builtins-5038ab22032f73aa.rlib" "-Wl,-Bdynamic" "-lgcc_s" "-lutil" "-lrt" "-lpthread" "-lm" "-ldl" "-lc" "-L" "/workspace/target/debug/build/quote-51067c7c7fe09aa3/rustcOiBOPh/raw-dylibs" "-B/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/gcc-ld" "-fuse-ld=lld" "-Wl,--eh-frame-hdr" "-Wl,-z,noexecstack" "-L" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib" "-o" "/workspace/target/debug/build/quote-51067c7c7fe09aa3/build_script_build-51067c7c7fe09aa3" "-Wl,--gc-sections" "-pie" "-Wl,-z,relro,-z,now" "-nodefaultlibs"

error: could not exec the linker `cc`
  |
  = note: Permission denied (os error 13)
  = note: LC_ALL="C" PATH="/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin:/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/self-contained:/home/testuser/.cargo/bin:/root/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin" VSLANG="1033" "cc" "-m64" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/rustcMDuZmm/symbols.o" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/build_script_build-e8b85e895052fb77.build_script_build.d5d141159fd9edd9-cgu.0.rcgu.o" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/build_script_build-e8b85e895052fb77.build_script_build.d5d141159fd9edd9-cgu.1.rcgu.o" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/build_script_build-e8b85e895052fb77.ak37gahj8vms8xbnxwde137pa.rcgu.o" "-Wl,--as-needed" "-Wl,-Bstatic" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd-46ee58edabb6fcaa.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libpanic_unwind-de60adb9058f5162.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libobject-ab914635bf0ede63.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libmemchr-abefe77331704504.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libaddr2line-7332afdb7c497c18.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libgimli-450bda1d0c598761.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcfg_if-3ff0fef50080def9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_demangle-c5d0e250bd248df9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd_detect-f73b3ef316290e55.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libhashbrown-59596c199a54ca21.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_alloc-b42ee6d8f028df8b.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libminiz_oxide-da87283dcee16634.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libadler2-1a5ed75d5c26ebee.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libunwind-1f32b2b1ac1120c6.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liblibc-1dc420fbe18863eb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_core-bb7de4782468bc6a.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liballoc-014953c3b9baf9fb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcore-453f32fa017ed245.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcompiler_builtins-5038ab22032f73aa.rlib" "-Wl,-Bdynamic" "-lgcc_s" "-lutil" "-lrt" "-lpthread" "-lm" "-ldl" "-lc" "-L" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/rustcMDuZmm/raw-dylibs" "-B/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/gcc-ld" "-fuse-ld=lld" "-Wl,--eh-frame-hdr" "-Wl,-z,noexecstack" "-L" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib" "-o" "/workspace/target/debug/build/proc-macro2-e8b85e895052fb77/build_script_build-e8b85e895052fb77" "-Wl,--gc-sections" "-pie" "-Wl,-z,relro,-z,now" "-nodefaultlibs"

error: could not exec the linker `cc`
  |
  = note: Permission denied (os error 13)
  = note: LC_ALL="C" PATH="/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin:/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/self-contained:/home/testuser/.cargo/bin:/root/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin" VSLANG="1033" "cc" "-m64" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/rustc702VpK/symbols.o" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/build_script_build-94fbc7ee9eedefc8.build_script_build.18f771b2064b51ad-cgu.0.rcgu.o" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/build_script_build-94fbc7ee9eedefc8.build_script_build.18f771b2064b51ad-cgu.1.rcgu.o" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/build_script_build-94fbc7ee9eedefc8.6j9ni0l57nruav7piz91k5tns.rcgu.o" "-Wl,--as-needed" "-Wl,-Bstatic" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd-46ee58edabb6fcaa.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libpanic_unwind-de60adb9058f5162.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libobject-ab914635bf0ede63.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libmemchr-abefe77331704504.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libaddr2line-7332afdb7c497c18.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libgimli-450bda1d0c598761.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcfg_if-3ff0fef50080def9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_demangle-c5d0e250bd248df9.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libstd_detect-f73b3ef316290e55.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libhashbrown-59596c199a54ca21.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_alloc-b42ee6d8f028df8b.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libminiz_oxide-da87283dcee16634.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libadler2-1a5ed75d5c26ebee.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libunwind-1f32b2b1ac1120c6.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liblibc-1dc420fbe18863eb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/librustc_std_workspace_core-bb7de4782468bc6a.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/liballoc-014953c3b9baf9fb.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcore-453f32fa017ed245.rlib" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib/libcompiler_builtins-5038ab22032f73aa.rlib" "-Wl,-Bdynamic" "-lgcc_s" "-lutil" "-lrt" "-lpthread" "-lm" "-ldl" "-lc" "-L" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/rustc702VpK/raw-dylibs" "-B/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/bin/gcc-ld" "-fuse-ld=lld" "-Wl,--eh-frame-hdr" "-Wl,-z,noexecstack" "-L" "/home/testuser/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/rustlib/x86_64-unknown-linux-gnu/lib" "-o" "/workspace/target/debug/build/serde-94fbc7ee9eedefc8/build_script_build-94fbc7ee9eedefc8" "-Wl,--gc-sections" "-pie" "-Wl,-z,relro,-z,now" "-nodefaultlibs"

error: could not exec the linker `cc`
  |
  = note: Permission denied (os error 13)
