Error from docker build
#7 9.288   ca-certificates git-man less libbrotli1 libbsd0 libcbor0.8 libcurl3-gnutls
#7 9.288   libcurl4 libedit2 liberror-perl libexpat1 libfido2-1 libgdbm-compat4
#7 9.288   libgdbm6 libldap-2.5-0 libldap-common libmd0 libnghttp2-14 libperl5.34
#7 9.288   libpsl5 librtmp1 libsasl2-2 libsasl2-modules libsasl2-modules-db libssh-4
#7 9.289   libx11-6 libx11-data libxau6 libxcb1 libxdmcp6 libxext6 libxmuu1 netbase
#7 9.289   openssh-client openssl patch perl perl-modules-5.34 publicsuffix xauth
#7 9.291 Suggested packages:
#7 9.291   gettext-base git-daemon-run | git-daemon-sysvinit git-doc git-email git-gui
#7 9.291   gitk gitweb git-cvs git-mediawiki git-svn gdbm-l10n
#7 9.291   libsasl2-modules-gssapi-mit | libsasl2-modules-gssapi-heimdal
#7 9.291   libsasl2-modules-ldap libsasl2-modules-otp libsasl2-modules-sql keychain
#7 9.291   libpam-ssh monkeysphere ssh-askpass ed diffutils-doc perl-doc
#7 9.291   libterm-readline-gnu-perl | libterm-readline-perl-perl make
#7 9.291   libtap-harness-archive-perl
#7 9.443 The following NEW packages will be installed:
#7 9.443   ca-certificates curl git git-man less libbrotli1 libbsd0 libcbor0.8
#7 9.443   libcurl3-gnutls libcurl4 libedit2 liberror-perl libexpat1 libfido2-1
#7 9.443   libgdbm-compat4 libgdbm6 libldap-2.5-0 libldap-common libmd0 libnghttp2-14
#7 9.444   libperl5.34 libpsl5 librtmp1 libsasl2-2 libsasl2-modules libsasl2-modules-db
#7 9.444   libssh-4 libx11-6 libx11-data libxau6 libxcb1 libxdmcp6 libxext6 libxmuu1
#7 9.445   netbase openssh-client openssl patch perl perl-modules-5.34 publicsuffix
#7 9.445   wget xauth
#7 9.545 0 upgraded, 43 newly installed, 0 to remove and 2 not upgraded.
#7 9.545 Need to get 18.3 MB of archives.
#7 9.545 After this operation, 86.4 MB of additional disk space will be used.
#7 9.545 Get:1 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 perl-modules-5.34 all 5.34.0-3ubuntu1.5 [2977 kB]
#7 9.667 Get:2 http://archive.ubuntu.com/ubuntu jammy/main amd64 libgdbm6 amd64 1.23-1 [33.9 kB]
#7 9.671 Get:3 http://archive.ubuntu.com/ubuntu jammy/main amd64 libgdbm-compat4 amd64 1.23-1 [6606 B]
#7 9.676 Get:4 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libperl5.34 amd64 5.34.0-3ubuntu1.5 [4797 kB]
#7 9.752 Get:5 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 perl amd64 5.34.0-3ubuntu1.5 [232 kB]
#7 9.755 Get:6 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 openssl amd64 3.0.2-0ubuntu1.23 [1186 kB]
#7 9.769 Get:7 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 ca-certificates all 20240203~22.04.1 [162 kB]
#7 9.771 Get:8 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 less amd64 590-1ubuntu0.22.04.3 [142 kB]
#7 9.772 Get:9 http://archive.ubuntu.com/ubuntu jammy/main amd64 libmd0 amd64 1.0.4-1build1 [23.0 kB]
#7 9.779 Get:10 http://archive.ubuntu.com/ubuntu jammy/main amd64 libbsd0 amd64 0.11.5-1 [44.8 kB]
#7 9.785 Get:11 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libexpat1 amd64 2.4.7-1ubuntu0.7 [92.1 kB]
#7 9.792 Get:12 http://archive.ubuntu.com/ubuntu jammy/main amd64 netbase all 6.3 [12.9 kB]
#7 9.799 Get:13 http://archive.ubuntu.com/ubuntu jammy/main amd64 libcbor0.8 amd64 0.8.0-2ubuntu1 [24.6 kB]
#7 9.806 Get:14 http://archive.ubuntu.com/ubuntu jammy/main amd64 libedit2 amd64 3.1-20210910-1build1 [96.8 kB]
#7 9.813 Get:15 http://archive.ubuntu.com/ubuntu jammy/main amd64 libfido2-1 amd64 1.10.0-1 [82.8 kB]
#7 9.822 Get:16 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libnghttp2-14 amd64 1.43.0-1ubuntu0.2 [76.9 kB]
#7 9.836 Get:17 http://archive.ubuntu.com/ubuntu jammy/main amd64 libpsl5 amd64 0.21.0-1.2build2 [58.4 kB]
#7 9.843 Get:18 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxau6 amd64 1:1.0.9-1build5 [7634 B]
#7 9.850 Get:19 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxdmcp6 amd64 1:1.1.3-0ubuntu5 [10.9 kB]
#7 9.857 Get:20 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxcb1 amd64 1.14-3ubuntu3 [49.0 kB]
#7 9.865 Get:21 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libx11-data all 2:1.7.5-1ubuntu0.3 [120 kB]
#7 9.874 Get:22 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libx11-6 amd64 2:1.7.5-1ubuntu0.3 [667 kB]
#7 9.892 Get:23 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxext6 amd64 2:1.3.4-1build1 [31.8 kB]
#7 9.893 Get:24 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxmuu1 amd64 2:1.1.3-3 [10.2 kB]
#7 9.901 Get:25 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 openssh-client amd64 1:8.9p1-3ubuntu0.15 [904 kB]
#7 9.916 Get:26 http://archive.ubuntu.com/ubuntu jammy/main amd64 publicsuffix all 20211207.1025-1 [129 kB]
#7 9.925 Get:27 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 wget amd64 1.21.2-2ubuntu1.1 [339 kB]
#7 9.937 Get:28 http://archive.ubuntu.com/ubuntu jammy/main amd64 xauth amd64 1:1.1-1build2 [27.5 kB]
#7 9.946 Get:29 http://archive.ubuntu.com/ubuntu jammy/main amd64 libbrotli1 amd64 1.0.9-2build6 [315 kB]
#7 9.955 Get:30 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-modules-db amd64 2.1.27+dfsg2-3ubuntu1.2 [20.5 kB]
#7 9.964 Get:31 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-2 amd64 2.1.27+dfsg2-3ubuntu1.2 [53.8 kB]
#7 9.979 Get:32 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libldap-2.5-0 amd64 2.5.20+dfsg-0ubuntu0.22.04.1 [184 kB]
#7 9.991 Get:33 http://archive.ubuntu.com/ubuntu jammy/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2build4 [58.2 kB]
#7 10.00 Get:34 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libssh-4 amd64 0.9.6-2ubuntu0.22.04.7 [187 kB]
#7 10.02 Get:35 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libcurl4 amd64 7.81.0-1ubuntu1.24 [291 kB]
#7 10.03 Get:36 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 curl amd64 7.81.0-1ubuntu1.24 [194 kB]
#7 10.04 Get:37 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libcurl3-gnutls amd64 7.81.0-1ubuntu1.24 [285 kB]
#7 10.05 Get:38 http://archive.ubuntu.com/ubuntu jammy/main amd64 liberror-perl all 0.17029-1 [26.5 kB]
#7 10.05 Get:39 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 git-man all 1:2.34.1-1ubuntu1.17 [954 kB]
#7 10.08 Get:40 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 git amd64 1:2.34.1-1ubuntu1.17 [3174 kB]
#7 10.11 Get:41 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libldap-common all 2.5.20+dfsg-0ubuntu0.22.04.1 [16.4 kB]
#7 10.11 Get:42 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-modules amd64 2.1.27+dfsg2-3ubuntu1.2 [68.8 kB]
#7 10.12 Get:43 http://archive.ubuntu.com/ubuntu jammy/main amd64 patch amd64 2.7.6-7build2 [109 kB]
#7 10.33 debconf: delaying package configuration, since apt-utils is not installed
#7 10.38 Fetched 18.3 MB in 1s (27.6 MB/s)
#7 10.44 Selecting previously unselected package perl-modules-5.34.
#7 10.44 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 4393 files and directories currently installed.)
#7 10.46 Preparing to unpack .../00-perl-modules-5.34_5.34.0-3ubuntu1.5_all.deb ...
#7 10.46 Unpacking perl-modules-5.34 (5.34.0-3ubuntu1.5) ...
#7 10.88 Selecting previously unselected package libgdbm6:amd64.
#7 10.89 Preparing to unpack .../01-libgdbm6_1.23-1_amd64.deb ...
#7 10.90 Unpacking libgdbm6:amd64 (1.23-1) ...
#7 10.96 Selecting previously unselected package libgdbm-compat4:amd64.
#7 10.96 Preparing to unpack .../02-libgdbm-compat4_1.23-1_amd64.deb ...
#7 10.97 Unpacking libgdbm-compat4:amd64 (1.23-1) ...
#7 11.03 Selecting previously unselected package libperl5.34:amd64.
#7 11.04 Preparing to unpack .../03-libperl5.34_5.34.0-3ubuntu1.5_amd64.deb ...
#7 11.04 Unpacking libperl5.34:amd64 (5.34.0-3ubuntu1.5) ...
#7 11.37 Selecting previously unselected package perl.
#7 11.38 Preparing to unpack .../04-perl_5.34.0-3ubuntu1.5_amd64.deb ...
#7 11.40 Unpacking perl (5.34.0-3ubuntu1.5) ...
#7 11.47 Selecting previously unselected package openssl.
#7 11.48 Preparing to unpack .../05-openssl_3.0.2-0ubuntu1.23_amd64.deb ...
#7 11.48 Unpacking openssl (3.0.2-0ubuntu1.23) ...
#7 11.59 Selecting previously unselected package ca-certificates.
#7 11.59 Preparing to unpack .../06-ca-certificates_20240203~22.04.1_all.deb ...
#7 11.60 Unpacking ca-certificates (20240203~22.04.1) ...
#7 11.72 Selecting previously unselected package less.
#7 11.72 Preparing to unpack .../07-less_590-1ubuntu0.22.04.3_amd64.deb ...
#7 11.73 Unpacking less (590-1ubuntu0.22.04.3) ...
#7 11.80 Selecting previously unselected package libmd0:amd64.
#7 11.80 Preparing to unpack .../08-libmd0_1.0.4-1build1_amd64.deb ...
#7 11.81 Unpacking libmd0:amd64 (1.0.4-1build1) ...
#7 11.86 Selecting previously unselected package libbsd0:amd64.
#7 11.87 Preparing to unpack .../09-libbsd0_0.11.5-1_amd64.deb ...
#7 11.88 Unpacking libbsd0:amd64 (0.11.5-1) ...
#7 11.93 Selecting previously unselected package libexpat1:amd64.
#7 11.94 Preparing to unpack .../10-libexpat1_2.4.7-1ubuntu0.7_amd64.deb ...
#7 11.94 Unpacking libexpat1:amd64 (2.4.7-1ubuntu0.7) ...
#7 12.01 Selecting previously unselected package netbase.
#7 12.01 Preparing to unpack .../11-netbase_6.3_all.deb ...
#7 12.02 Unpacking netbase (6.3) ...
#7 12.29 Selecting previously unselected package libcbor0.8:amd64.
#7 12.30 Preparing to unpack .../12-libcbor0.8_0.8.0-2ubuntu1_amd64.deb ...
#7 12.30 Unpacking libcbor0.8:amd64 (0.8.0-2ubuntu1) ...
#7 12.36 Selecting previously unselected package libedit2:amd64.
#7 12.37 Preparing to unpack .../13-libedit2_3.1-20210910-1build1_amd64.deb ...
#7 12.37 Unpacking libedit2:amd64 (3.1-20210910-1build1) ...
#7 12.43 Selecting previously unselected package libfido2-1:amd64.
#7 12.44 Preparing to unpack .../14-libfido2-1_1.10.0-1_amd64.deb ...
#7 12.44 Unpacking libfido2-1:amd64 (1.10.0-1) ...
#7 12.50 Selecting previously unselected package libnghttp2-14:amd64.
#7 12.51 Preparing to unpack .../15-libnghttp2-14_1.43.0-1ubuntu0.2_amd64.deb ...
#7 12.51 Unpacking libnghttp2-14:amd64 (1.43.0-1ubuntu0.2) ...
#7 12.58 Selecting previously unselected package libpsl5:amd64.
#7 12.58 Preparing to unpack .../16-libpsl5_0.21.0-1.2build2_amd64.deb ...
#7 12.59 Unpacking libpsl5:amd64 (0.21.0-1.2build2) ...
#7 12.65 Selecting previously unselected package libxau6:amd64.
#7 12.65 Preparing to unpack .../17-libxau6_1%3a1.0.9-1build5_amd64.deb ...
#7 12.65 Unpacking libxau6:amd64 (1:1.0.9-1build5) ...
#7 12.71 Selecting previously unselected package libxdmcp6:amd64.
#7 12.72 Preparing to unpack .../18-libxdmcp6_1%3a1.1.3-0ubuntu5_amd64.deb ...
#7 12.72 Unpacking libxdmcp6:amd64 (1:1.1.3-0ubuntu5) ...
#7 12.78 Selecting previously unselected package libxcb1:amd64.
#7 12.78 Preparing to unpack .../19-libxcb1_1.14-3ubuntu3_amd64.deb ...
#7 12.79 Unpacking libxcb1:amd64 (1.14-3ubuntu3) ...
#7 12.84 Selecting previously unselected package libx11-data.
#7 12.85 Preparing to unpack .../20-libx11-data_2%3a1.7.5-1ubuntu0.3_all.deb ...
#7 12.86 Unpacking libx11-data (2:1.7.5-1ubuntu0.3) ...
#7 12.98 Selecting previously unselected package libx11-6:amd64.
#7 12.98 Preparing to unpack .../21-libx11-6_2%3a1.7.5-1ubuntu0.3_amd64.deb ...
#7 12.99 Unpacking libx11-6:amd64 (2:1.7.5-1ubuntu0.3) ...
#7 13.07 Selecting previously unselected package libxext6:amd64.
#7 13.08 Preparing to unpack .../22-libxext6_2%3a1.3.4-1build1_amd64.deb ...
#7 13.08 Unpacking libxext6:amd64 (2:1.3.4-1build1) ...
#7 13.15 Selecting previously unselected package libxmuu1:amd64.
#7 13.15 Preparing to unpack .../23-libxmuu1_2%3a1.1.3-3_amd64.deb ...
#7 13.15 Unpacking libxmuu1:amd64 (2:1.1.3-3) ...
#7 13.22 Selecting previously unselected package openssh-client.
#7 13.22 Preparing to unpack .../24-openssh-client_1%3a8.9p1-3ubuntu0.15_amd64.deb ...
#7 13.24 Unpacking openssh-client (1:8.9p1-3ubuntu0.15) ...
#7 13.35 Selecting previously unselected package publicsuffix.
#7 13.35 Preparing to unpack .../25-publicsuffix_20211207.1025-1_all.deb ...
#7 13.36 Unpacking publicsuffix (20211207.1025-1) ...
#7 13.42 Selecting previously unselected package wget.
#7 13.42 Preparing to unpack .../26-wget_1.21.2-2ubuntu1.1_amd64.deb ...
#7 13.43 Unpacking wget (1.21.2-2ubuntu1.1) ...
#7 13.49 Selecting previously unselected package xauth.
#7 13.50 Preparing to unpack .../27-xauth_1%3a1.1-1build2_amd64.deb ...
#7 13.50 Unpacking xauth (1:1.1-1build2) ...
#7 13.56 Selecting previously unselected package libbrotli1:amd64.
#7 13.57 Preparing to unpack .../28-libbrotli1_1.0.9-2build6_amd64.deb ...
#7 13.57 Unpacking libbrotli1:amd64 (1.0.9-2build6) ...
#7 13.64 Selecting previously unselected package libsasl2-modules-db:amd64.
#7 13.64 Preparing to unpack .../29-libsasl2-modules-db_2.1.27+dfsg2-3ubuntu1.2_amd64.deb ...
#7 13.65 Unpacking libsasl2-modules-db:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 13.70 Selecting previously unselected package libsasl2-2:amd64.
#7 13.71 Preparing to unpack .../30-libsasl2-2_2.1.27+dfsg2-3ubuntu1.2_amd64.deb ...
#7 13.71 Unpacking libsasl2-2:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 13.78 Selecting previously unselected package libldap-2.5-0:amd64.
#7 13.78 Preparing to unpack .../31-libldap-2.5-0_2.5.20+dfsg-0ubuntu0.22.04.1_amd64.deb ...
#7 13.79 Unpacking libldap-2.5-0:amd64 (2.5.20+dfsg-0ubuntu0.22.04.1) ...
#7 13.86 Selecting previously unselected package librtmp1:amd64.
#7 13.86 Preparing to unpack .../32-librtmp1_2.4+20151223.gitfa8646d.1-2build4_amd64.deb ...
#7 13.87 Unpacking librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2build4) ...
#7 13.93 Selecting previously unselected package libssh-4:amd64.
#7 13.93 Preparing to unpack .../33-libssh-4_0.9.6-2ubuntu0.22.04.7_amd64.deb ...
#7 13.94 Unpacking libssh-4:amd64 (0.9.6-2ubuntu0.22.04.7) ...
#7 14.00 Selecting previously unselected package libcurl4:amd64.
#7 14.00 Preparing to unpack .../34-libcurl4_7.81.0-1ubuntu1.24_amd64.deb ...
#7 14.01 Unpacking libcurl4:amd64 (7.81.0-1ubuntu1.24) ...
#7 14.07 Selecting previously unselected package curl.
#7 14.07 Preparing to unpack .../35-curl_7.81.0-1ubuntu1.24_amd64.deb ...
#7 14.08 Unpacking curl (7.81.0-1ubuntu1.24) ...
#7 14.14 Selecting previously unselected package libcurl3-gnutls:amd64.
#7 14.15 Preparing to unpack .../36-libcurl3-gnutls_7.81.0-1ubuntu1.24_amd64.deb ...
#7 14.15 Unpacking libcurl3-gnutls:amd64 (7.81.0-1ubuntu1.24) ...
#7 14.21 Selecting previously unselected package liberror-perl.
#7 14.22 Preparing to unpack .../37-liberror-perl_0.17029-1_all.deb ...
#7 14.23 Unpacking liberror-perl (0.17029-1) ...
#7 14.29 Selecting previously unselected package git-man.
#7 14.29 Preparing to unpack .../38-git-man_1%3a2.34.1-1ubuntu1.17_all.deb ...
#7 14.29 Unpacking git-man (1:2.34.1-1ubuntu1.17) ...
#7 14.38 Selecting previously unselected package git.
#7 14.39 Preparing to unpack .../39-git_1%3a2.34.1-1ubuntu1.17_amd64.deb ...
#7 14.41 Unpacking git (1:2.34.1-1ubuntu1.17) ...
#7 14.67 Selecting previously unselected package libldap-common.
#7 14.68 Preparing to unpack .../40-libldap-common_2.5.20+dfsg-0ubuntu0.22.04.1_all.deb ...
#7 14.68 Unpacking libldap-common (2.5.20+dfsg-0ubuntu0.22.04.1) ...
#7 14.74 Selecting previously unselected package libsasl2-modules:amd64.
#7 14.74 Preparing to unpack .../41-libsasl2-modules_2.1.27+dfsg2-3ubuntu1.2_amd64.deb ...
#7 14.75 Unpacking libsasl2-modules:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 14.81 Selecting previously unselected package patch.
#7 14.81 Preparing to unpack .../42-patch_2.7.6-7build2_amd64.deb ...
#7 14.82 Unpacking patch (2.7.6-7build2) ...
#7 14.92 Setting up libexpat1:amd64 (2.4.7-1ubuntu0.7) ...
#7 14.94 Setting up libxau6:amd64 (1:1.0.9-1build5) ...
#7 14.95 Setting up libpsl5:amd64 (0.21.0-1.2build2) ...
#7 14.97 Setting up wget (1.21.2-2ubuntu1.1) ...
#7 14.98 Setting up libcbor0.8:amd64 (0.8.0-2ubuntu1) ...
#7 15.00 Setting up libbrotli1:amd64 (1.0.9-2build6) ...
#7 15.01 Setting up libsasl2-modules:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 15.04 Setting up libnghttp2-14:amd64 (1.43.0-1ubuntu0.2) ...
#7 15.05 Setting up less (590-1ubuntu0.22.04.3) ...
#7 15.08 Setting up perl-modules-5.34 (5.34.0-3ubuntu1.5) ...
#7 15.09 Setting up libldap-common (2.5.20+dfsg-0ubuntu0.22.04.1) ...
#7 15.11 Setting up libsasl2-modules-db:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 15.12 Setting up libx11-data (2:1.7.5-1ubuntu0.3) ...
#7 15.13 Setting up librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2build4) ...
#7 15.14 Setting up patch (2.7.6-7build2) ...
#7 15.15 Setting up libsasl2-2:amd64 (2.1.27+dfsg2-3ubuntu1.2) ...
#7 15.17 Setting up libssh-4:amd64 (0.9.6-2ubuntu0.22.04.7) ...
#7 15.18 Setting up libmd0:amd64 (1.0.4-1build1) ...
#7 15.20 Setting up git-man (1:2.34.1-1ubuntu1.17) ...
#7 15.21 Setting up netbase (6.3) ...
#7 15.24 Setting up libfido2-1:amd64 (1.10.0-1) ...
#7 15.26 Setting up openssl (3.0.2-0ubuntu1.23) ...
#7 15.28 Setting up libbsd0:amd64 (0.11.5-1) ...
#7 15.29 Setting up publicsuffix (20211207.1025-1) ...
#7 15.31 Setting up libgdbm6:amd64 (1.23-1) ...
#7 15.32 Setting up libxdmcp6:amd64 (1:1.1.3-0ubuntu5) ...
#7 15.33 Setting up libxcb1:amd64 (1.14-3ubuntu3) ...
#7 15.35 Setting up libedit2:amd64 (3.1-20210910-1build1) ...
#7 15.36 Setting up libldap-2.5-0:amd64 (2.5.20+dfsg-0ubuntu0.22.04.1) ...
#7 15.38 Setting up ca-certificates (20240203~22.04.1) ...
#7 15.51 debconf: unable to initialize frontend: Dialog
#7 15.51 debconf: (TERM is not set, so the dialog frontend is not usable.)
#7 15.51 debconf: falling back to frontend: Readline
#7 17.04 Updating certificates in /etc/ssl/certs...
#7 19.12 146 added, 0 removed; done.
#7 19.23 Setting up libgdbm-compat4:amd64 (1.23-1) ...
#7 19.24 Setting up libcurl4:amd64 (7.81.0-1ubuntu1.24) ...
#7 19.26 Setting up libx11-6:amd64 (2:1.7.5-1ubuntu0.3) ...
#7 19.27 Setting up curl (7.81.0-1ubuntu1.24) ...
#7 19.28 Setting up libxmuu1:amd64 (2:1.1.3-3) ...
#7 19.30 Setting up libperl5.34:amd64 (5.34.0-3ubuntu1.5) ...
#7 19.31 Setting up openssh-client (1:8.9p1-3ubuntu0.15) ...
#7 19.44 update-alternatives: using /usr/bin/ssh to provide /usr/bin/rsh (rsh) in auto mode
#7 19.44 update-alternatives: warning: skip creation of /usr/share/man/man1/rsh.1.gz because associated file /usr/share/man/man1/ssh.1.gz (of link group rsh) doesn't exist
#7 19.44 update-alternatives: using /usr/bin/slogin to provide /usr/bin/rlogin (rlogin) in auto mode
#7 19.44 update-alternatives: warning: skip creation of /usr/share/man/man1/rlogin.1.gz because associated file /usr/share/man/man1/slogin.1.gz (of link group rlogin) doesn't exist
#7 19.45 update-alternatives: using /usr/bin/scp to provide /usr/bin/rcp (rcp) in auto mode
#7 19.45 update-alternatives: warning: skip creation of /usr/share/man/man1/rcp.1.gz because associated file /usr/share/man/man1/scp.1.gz (of link group rcp) doesn't exist
#7 19.47 Setting up libxext6:amd64 (2:1.3.4-1build1) ...
#7 19.49 Setting up libcurl3-gnutls:amd64 (7.81.0-1ubuntu1.24) ...
#7 19.50 Setting up perl (5.34.0-3ubuntu1.5) ...
#7 19.53 Setting up xauth (1:1.1-1build2) ...
#7 19.54 Setting up liberror-perl (0.17029-1) ...
#7 19.55 Setting up git (1:2.34.1-1ubuntu1.17) ...
#7 19.59 Processing triggers for libc-bin (2.35-0ubuntu3.13) ...
#7 19.63 Processing triggers for ca-certificates (20240203~22.04.1) ...
#7 19.64 Updating certificates in /etc/ssl/certs...
#7 21.28 0 added, 0 removed; done.
#7 21.28 Running hooks in /etc/ca-certificates/update.d...
#7 21.29 done.
#7 21.56 
#7 21.56 ================================================================================
#7 21.56 ================================================================================
#7 21.56 
#7 21.56                               DEPRECATION WARNING                            
#7 21.56 
#7 21.56   Node.js 14.x is no longer actively supported!
#7 21.56 
#7 21.56   You will not receive security or critical stability updates for this version.
#7 21.56 
#7 21.56   You should migrate to a supported version of Node.js as soon as possible.
#7 21.56   Use the installation script that corresponds to the version of Node.js you
#7 21.56   wish to install. e.g.
#7 21.56 
#7 21.56    * https://deb.nodesource.com/setup_16.x — Node.js 16 "Gallium"
#7 21.56    * https://deb.nodesource.com/setup_18.x — Node.js 18 LTS "Hydrogen" (recommended)
#7 21.56    * https://deb.nodesource.com/setup_19.x — Node.js 19 "Nineteen"
#7 21.56    * https://deb.nodesource.com/setup_20.x — Node.js 20 "Iron" (current)
#7 21.56 
#7 21.56   Please see https://github.com/nodejs/Release for details about which
#7 21.56   version may be appropriate for you.
#7 21.56 
#7 21.56   The NodeSource Node.js distributions repository contains
#7 21.56   information both about supported versions of Node.js and supported Linux
#7 21.56   distributions. To learn more about usage, see the repository:
#7 21.56     https://github.com/nodesource/distributions
#7 21.56 
#7 21.56 ================================================================================
#7 21.56 ================================================================================
#7 21.56 
#7 21.56 Continuing in 20 seconds ...
#7 21.56 
#7 41.57 
#7 41.57 ================================================================================
#7 41.57 ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
#7 41.57 ================================================================================
#7 41.57 
#7 41.57                            SCRIPT DEPRECATION WARNING                    
#7 41.57 
