Error from docker build
#7 4.127   libharfbuzz0b libhawtjni-runtime-java libicu70 libjansi-java
#7 4.128   libjansi-native-java libjpeg-turbo8 libjpeg8 libjsr305-java libksba8
#7 4.128   liblcms2-2 libldap-2.5-0 libldap-common libmaven-parent-java
#7 4.128   libmaven-resolver-java libmaven-shared-utils-java libmaven3-core-java libmd0
#7 4.128   libnghttp2-14 libnpth0 libnspr4 libnss3 libpcsclite1 libperl5.34
#7 4.128   libplexus-cipher-java libplexus-classworlds-java
#7 4.128   libplexus-component-annotations-java libplexus-interpolation-java
#7 4.128   libplexus-sec-dispatcher-java libplexus-utils2-java libpng16-16 libpsl5
#7 4.128   libreadline8 librtmp1 libsasl2-2 libsasl2-modules libsasl2-modules-db
#7 4.128   libsisu-inject-java libsisu-plexus-java libslf4j-java libsqlite3-0 libssh-4
#7 4.128   libwagon-file-java libwagon-http-shaded-java libwagon-provider-api-java
#7 4.128   libx11-6 libx11-data libxau6 libxcb1 libxdmcp6 libxext6 libxml2 libxmuu1
#7 4.128   netbase openjdk-11-jre-headless openssh-client openssl patch perl
#7 4.128   perl-modules-5.34 pinentry-curses publicsuffix readline-common
#7 4.129   shared-mime-info ucf xauth xdg-user-dirs
#7 4.130 Suggested packages:
#7 4.130   default-dbus-session-bus | dbus-session-bus default-jre dbus-user-session
#7 4.130   libpam-systemd pinentry-gnome3 tor gettext-base git-daemon-run
#7 4.130   | git-daemon-sysvinit git-doc git-email git-gui gitk gitweb git-cvs
#7 4.130   git-mediawiki git-svn parcimonie xloadimage scdaemon libaopalliance-java-doc
#7 4.130   libasound2-plugins alsa-utils libatinject-jsr330-api-java-doc libel-api-java
#7 4.130   libcommons-io-java-doc libcommons-lang3-java-doc cups-common gdbm-l10n
#7 4.130   libasm-java libcglib-java libjsr305-java-doc liblcms2-utils
#7 4.130   libmaven-shared-utils-java-doc liblogback-java pcscd
#7 4.130   libplexus-classworlds-java-doc libplexus-sec-dispatcher-java-doc
#7 4.130   libplexus-utils2-java-doc libsasl2-modules-gssapi-mit
#7 4.130   | libsasl2-modules-gssapi-heimdal libsasl2-modules-ldap libsasl2-modules-otp
#7 4.130   libsasl2-modules-sql junit4 testng libcommons-logging-java liblog4j1.2-java
#7 4.130   libnss-mdns fonts-dejavu-extra fonts-ipafont-gothic fonts-ipafont-mincho
#7 4.130   fonts-wqy-microhei | fonts-wqy-zenhei fonts-indic keychain libpam-ssh
#7 4.130   monkeysphere ssh-askpass ed diffutils-doc perl-doc libterm-readline-gnu-perl
#7 4.130   | libterm-readline-perl-perl make libtap-harness-archive-perl pinentry-doc
#7 4.130   readline-doc zip
#7 4.420 The following NEW packages will be installed:
#7 4.420   alsa-topology-conf alsa-ucm-conf ca-certificates ca-certificates-java curl
#7 4.420   dbus default-jre-headless dirmngr fontconfig-config fonts-dejavu-core git
#7 4.420   git-man gnupg gnupg-l10n gnupg-utils gpg gpg-agent gpg-wks-client
#7 4.420   gpg-wks-server gpgconf gpgsm java-common less libaopalliance-java
#7 4.420   libapache-pom-java libapparmor1 libasound2 libasound2-data libassuan0
#7 4.420   libatinject-jsr330-api-java libavahi-client3 libavahi-common-data
#7 4.420   libavahi-common3 libbrotli1 libbsd0 libcbor0.8 libcdi-api-java
#7 4.420   libcommons-cli-java libcommons-io-java libcommons-lang3-java
#7 4.420   libcommons-parent-java libcups2 libcurl3-gnutls libcurl4 libdbus-1-3
#7 4.420   libedit2 liberror-perl libexpat1 libfido2-1 libfontconfig1 libfreetype6
#7 4.420   libgdbm-compat4 libgdbm6 libgeronimo-annotation-1.3-spec-java
#7 4.420   libgeronimo-interceptor-3.0-spec-java libglib2.0-0 libglib2.0-data
#7 4.420   libgraphite2-3 libguava-java libguice-java libharfbuzz0b
#7 4.420   libhawtjni-runtime-java libicu70 libjansi-java libjansi-native-java
#7 4.420   libjpeg-turbo8 libjpeg8 libjsr305-java libksba8 liblcms2-2 libldap-2.5-0
#7 4.420   libldap-common libmaven-parent-java libmaven-resolver-java
#7 4.420   libmaven-shared-utils-java libmaven3-core-java libmd0 libnghttp2-14 libnpth0
#7 4.420   libnspr4 libnss3 libpcsclite1 libperl5.34 libplexus-cipher-java
#7 4.420   libplexus-classworlds-java libplexus-component-annotations-java
#7 4.420   libplexus-interpolation-java libplexus-sec-dispatcher-java
#7 4.421   libplexus-utils2-java libpng16-16 libpsl5 libreadline8 librtmp1 libsasl2-2
#7 4.421   libsasl2-modules libsasl2-modules-db libsisu-inject-java libsisu-plexus-java
#7 4.421   libslf4j-java libsqlite3-0 libssh-4 libwagon-file-java
#7 4.421   libwagon-http-shaded-java libwagon-provider-api-java libx11-6 libx11-data
#7 4.421   libxau6 libxcb1 libxdmcp6 libxext6 libxml2 libxmuu1 maven netbase
#7 4.421   openjdk-11-jre-headless openssh-client openssl patch perl perl-modules-5.34
#7 4.422   pinentry-curses publicsuffix readline-common shared-mime-info ucf unzip wget
#7 4.422   xauth xdg-user-dirs
#7 4.469 0 upgraded, 129 newly installed, 0 to remove and 5 not upgraded.
#7 4.469 Need to get 93.0 MB of archives.
#7 4.469 After this operation, 346 MB of additional disk space will be used.
#7 4.469 Get:1 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 perl-modules-5.34 all 5.34.0-3ubuntu1.5 [2977 kB]
#7 4.530 Get:2 http://archive.ubuntu.com/ubuntu jammy/main amd64 libgdbm6 amd64 1.23-1 [33.9 kB]
#7 4.538 Get:3 http://archive.ubuntu.com/ubuntu jammy/main amd64 libgdbm-compat4 amd64 1.23-1 [6606 B]
#7 4.547 Get:4 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libperl5.34 amd64 5.34.0-3ubuntu1.5 [4797 kB]
#7 4.611 Get:5 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 perl amd64 5.34.0-3ubuntu1.5 [232 kB]
#7 4.614 Get:6 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 openssl amd64 3.0.2-0ubuntu1.23 [1186 kB]
#7 4.629 Get:7 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 ca-certificates all 20240203~22.04.1 [162 kB]
#7 4.631 Get:8 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libapparmor1 amd64 3.0.4-2ubuntu2.5 [39.6 kB]
#7 4.632 Get:9 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libdbus-1-3 amd64 1.12.20-2ubuntu4.1 [189 kB]
#7 4.639 Get:10 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libexpat1 amd64 2.4.7-1ubuntu0.7 [92.1 kB]
#7 4.646 Get:11 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 dbus amd64 1.12.20-2ubuntu4.1 [158 kB]
#7 4.654 Get:12 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 less amd64 590-1ubuntu0.22.04.3 [142 kB]
#7 4.661 Get:13 http://archive.ubuntu.com/ubuntu jammy/main amd64 libmd0 amd64 1.0.4-1build1 [23.0 kB]
#7 4.670 Get:14 http://archive.ubuntu.com/ubuntu jammy/main amd64 libbsd0 amd64 0.11.5-1 [44.8 kB]
#7 4.679 Get:15 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libglib2.0-0 amd64 2.72.4-0ubuntu2.9 [1467 kB]
#7 4.700 Get:16 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libglib2.0-data all 2.72.4-0ubuntu2.9 [5088 B]
#7 4.701 Get:17 http://archive.ubuntu.com/ubuntu jammy/main amd64 libicu70 amd64 70.1-2 [10.6 MB]
#7 4.830 Get:18 http://archive.ubuntu.com/ubuntu jammy/main amd64 readline-common all 8.1.2-1 [53.5 kB]
#7 4.831 Get:19 http://archive.ubuntu.com/ubuntu jammy/main amd64 libreadline8 amd64 8.1.2-1 [153 kB]
#7 4.834 Get:20 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsqlite3-0 amd64 3.37.2-2ubuntu0.5 [643 kB]
#7 4.842 Get:21 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libxml2 amd64 2.9.13+dfsg-1ubuntu0.11 [765 kB]
#7 4.852 Get:22 http://archive.ubuntu.com/ubuntu jammy/main amd64 netbase all 6.3 [12.9 kB]
#7 4.855 Get:23 http://archive.ubuntu.com/ubuntu jammy/main amd64 shared-mime-info amd64 2.1-2 [454 kB]
#7 4.866 Get:24 http://archive.ubuntu.com/ubuntu jammy/main amd64 ucf all 3.0043 [56.1 kB]
#7 4.876 Get:25 http://archive.ubuntu.com/ubuntu jammy/main amd64 xdg-user-dirs amd64 0.17-2ubuntu4 [53.9 kB]
#7 4.886 Get:26 http://archive.ubuntu.com/ubuntu jammy/main amd64 libcbor0.8 amd64 0.8.0-2ubuntu1 [24.6 kB]
#7 4.897 Get:27 http://archive.ubuntu.com/ubuntu jammy/main amd64 libedit2 amd64 3.1-20210910-1build1 [96.8 kB]
#7 4.912 Get:28 http://archive.ubuntu.com/ubuntu jammy/main amd64 libfido2-1 amd64 1.10.0-1 [82.8 kB]
#7 4.923 Get:29 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libnghttp2-14 amd64 1.43.0-1ubuntu0.3 [76.7 kB]
#7 4.931 Get:30 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libpng16-16 amd64 1.6.37-3ubuntu0.5 [192 kB]
#7 4.941 Get:31 http://archive.ubuntu.com/ubuntu jammy/main amd64 libpsl5 amd64 0.21.0-1.2build2 [58.4 kB]
#7 4.950 Get:32 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxau6 amd64 1:1.0.9-1build5 [7634 B]
#7 4.959 Get:33 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxdmcp6 amd64 1:1.1.3-0ubuntu5 [10.9 kB]
#7 4.967 Get:34 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxcb1 amd64 1.14-3ubuntu3 [49.0 kB]
#7 4.977 Get:35 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libx11-data all 2:1.7.5-1ubuntu0.3 [120 kB]
#7 4.986 Get:36 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libx11-6 amd64 2:1.7.5-1ubuntu0.3 [667 kB]
#7 4.997 Get:37 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxext6 amd64 2:1.3.4-1build1 [31.8 kB]
#7 5.007 Get:38 http://archive.ubuntu.com/ubuntu jammy/main amd64 libxmuu1 amd64 2:1.1.3-3 [10.2 kB]
#7 5.017 Get:39 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 openssh-client amd64 1:8.9p1-3ubuntu0.15 [904 kB]
#7 5.032 Get:40 http://archive.ubuntu.com/ubuntu jammy/main amd64 publicsuffix all 20211207.1025-1 [129 kB]
#7 5.043 Get:41 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 wget amd64 1.21.2-2ubuntu1.1 [339 kB]
#7 5.053 Get:42 http://archive.ubuntu.com/ubuntu jammy/main amd64 xauth amd64 1:1.1-1build2 [27.5 kB]
#7 5.062 Get:43 http://archive.ubuntu.com/ubuntu jammy/main amd64 alsa-topology-conf all 1.2.5.1-2 [15.5 kB]
#7 5.071 Get:44 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libasound2-data all 1.2.6.1-1ubuntu1.1 [19.3 kB]
#7 5.079 Get:45 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libasound2 amd64 1.2.6.1-1ubuntu1.1 [391 kB]
#7 5.088 Get:46 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 alsa-ucm-conf all 1.2.6.3-1ubuntu1.12 [43.5 kB]
#7 5.096 Get:47 http://archive.ubuntu.com/ubuntu jammy/main amd64 java-common all 0.72build2 [6782 B]
#7 5.105 Get:48 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libavahi-common-data amd64 0.8-5ubuntu5.5 [24.0 kB]
#7 5.114 Get:49 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libavahi-common3 amd64 0.8-5ubuntu5.5 [23.9 kB]
#7 5.121 Get:50 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libavahi-client3 amd64 0.8-5ubuntu5.5 [28.1 kB]
#7 5.130 Get:51 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libcups2 amd64 2.4.1op1-1ubuntu4.16 [264 kB]
#7 5.139 Get:52 http://archive.ubuntu.com/ubuntu jammy/main amd64 libbrotli1 amd64 1.0.9-2build6 [315 kB]
#7 5.148 Get:53 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libfreetype6 amd64 2.11.1+dfsg-1ubuntu0.3 [388 kB]
#7 5.158 Get:54 http://archive.ubuntu.com/ubuntu jammy/main amd64 fonts-dejavu-core all 2.37-2build1 [1041 kB]
#7 5.172 Get:55 http://archive.ubuntu.com/ubuntu jammy/main amd64 fontconfig-config all 2.13.1-4.2ubuntu5 [29.1 kB]
#7 5.181 Get:56 http://archive.ubuntu.com/ubuntu jammy/main amd64 libfontconfig1 amd64 2.13.1-4.2ubuntu5 [131 kB]
#7 5.190 Get:57 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 liblcms2-2 amd64 2.12~rc1-2ubuntu0.1 [159 kB]
#7 5.199 Get:58 http://archive.ubuntu.com/ubuntu jammy/main amd64 libjpeg-turbo8 amd64 2.1.2-0ubuntu1 [134 kB]
#7 5.209 Get:59 http://archive.ubuntu.com/ubuntu jammy/main amd64 libjpeg8 amd64 8c-2ubuntu10 [2264 B]
#7 5.219 Get:60 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libnspr4 amd64 2:4.35-0ubuntu0.22.04.1 [119 kB]
#7 5.228 Get:61 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libnss3 amd64 2:3.98-0ubuntu0.22.04.3 [1347 kB]
#7 5.248 Get:62 http://archive.ubuntu.com/ubuntu jammy/main amd64 libgraphite2-3 amd64 1.3.14-1build2 [71.3 kB]
#7 5.253 Get:63 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libharfbuzz0b amd64 2.7.4-1ubuntu3.2 [353 kB]
#7 5.263 Get:64 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libpcsclite1 amd64 1.9.5-3ubuntu1 [19.8 kB]
#7 5.272 Get:65 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 openjdk-11-jre-headless amd64 11.0.31+11-1ubuntu1~22.04.2 [42.6 MB]
#7 5.771 Get:66 http://archive.ubuntu.com/ubuntu jammy/main amd64 default-jre-headless amd64 2:1.11-72build2 [3042 B]
#7 5.771 Get:67 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 ca-certificates-java all 20190909ubuntu1.3 [12.3 kB]
#7 5.771 Get:68 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-modules-db amd64 2.1.27+dfsg2-3ubuntu1.2 [20.5 kB]
#7 5.776 Get:69 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-2 amd64 2.1.27+dfsg2-3ubuntu1.2 [53.8 kB]
#7 5.785 Get:70 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libldap-2.5-0 amd64 2.5.20+dfsg-0ubuntu0.22.04.1 [184 kB]
#7 5.794 Get:71 http://archive.ubuntu.com/ubuntu jammy/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2build4 [58.2 kB]
#7 5.802 Get:72 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libssh-4 amd64 0.9.6-2ubuntu0.22.04.7 [187 kB]
#7 5.811 Get:73 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libcurl4 amd64 7.81.0-1ubuntu1.24 [291 kB]
#7 5.820 Get:74 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 curl amd64 7.81.0-1ubuntu1.24 [194 kB]
#7 5.828 Get:75 http://archive.ubuntu.com/ubuntu jammy/main amd64 libassuan0 amd64 2.5.5-1build1 [38.2 kB]
#7 5.838 Get:76 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpgconf amd64 2.2.27-3ubuntu2.5 [94.3 kB]
#7 5.846 Get:77 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libksba8 amd64 1.6.0-2ubuntu0.2 [119 kB]
#7 5.855 Get:78 http://archive.ubuntu.com/ubuntu jammy/main amd64 libnpth0 amd64 1.6-3build2 [8664 B]
#7 5.864 Get:79 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 dirmngr amd64 2.2.27-3ubuntu2.5 [293 kB]
#7 5.873 Get:80 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libcurl3-gnutls amd64 7.81.0-1ubuntu1.24 [285 kB]
#7 5.883 Get:81 http://archive.ubuntu.com/ubuntu jammy/main amd64 liberror-perl all 0.17029-1 [26.5 kB]
#7 5.892 Get:82 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 git-man all 1:2.34.1-1ubuntu1.17 [954 kB]
#7 5.906 Get:83 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 git amd64 1:2.34.1-1ubuntu1.17 [3174 kB]
#7 5.938 Get:84 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gnupg-l10n all 2.2.27-3ubuntu2.5 [54.5 kB]
#7 5.947 Get:85 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gnupg-utils amd64 2.2.27-3ubuntu2.5 [309 kB]
#7 5.956 Get:86 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpg amd64 2.2.27-3ubuntu2.5 [519 kB]
#7 5.967 Get:87 http://archive.ubuntu.com/ubuntu jammy/main amd64 pinentry-curses amd64 1.1.1-1build2 [34.4 kB]
#7 5.975 Get:88 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpg-agent amd64 2.2.27-3ubuntu2.5 [209 kB]
#7 5.984 Get:89 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpg-wks-client amd64 2.2.27-3ubuntu2.5 [62.7 kB]
#7 5.991 Get:90 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpg-wks-server amd64 2.2.27-3ubuntu2.5 [57.6 kB]
#7 6.000 Get:91 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gpgsm amd64 2.2.27-3ubuntu2.5 [197 kB]
#7 6.010 Get:92 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 gnupg all 2.2.27-3ubuntu2.5 [315 kB]
#7 6.018 Get:93 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libapache-pom-java all 18-1 [4720 B]
#7 6.026 Get:94 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libatinject-jsr330-api-java all 1.0+ds1-5 [5348 B]
#7 6.035 Get:95 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libgeronimo-interceptor-3.0-spec-java all 1.0.1-4fakesync [8616 B]
#7 6.043 Get:96 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libcdi-api-java all 1.2-3 [54.3 kB]
#7 6.052 Get:97 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libcommons-cli-java all 1.4-2 [55.8 kB]
#7 6.060 Get:98 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libcommons-parent-java all 43-1 [10.8 kB]
#7 6.068 Get:99 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libcommons-io-java all 2.11.0-2 [297 kB]
#7 6.080 Get:100 http://archive.ubuntu.com/ubuntu jammy-updates/universe amd64 libcommons-lang3-java all 3.11-1ubuntu0.1 [524 kB]
#7 6.096 Get:101 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libgeronimo-annotation-1.3-spec-java all 1.3-1 [11.2 kB]
#7 6.101 Get:102 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libjsr305-java all 0.1~+svn49-11 [27.0 kB]
#7 6.106 Get:103 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libguava-java all 29.0-6 [2418 kB]
#7 6.132 Get:104 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libaopalliance-java all 20070526-6 [9084 B]
#7 6.140 Get:105 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libguice-java all 4.2.3-2 [1434 kB]
#7 6.158 Get:106 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libhawtjni-runtime-java all 1.17-1 [28.8 kB]
#7 6.166 Get:107 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libjansi-native-java all 1.8-1 [23.8 kB]
#7 6.174 Get:108 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libjansi-java all 1.18-1 [56.8 kB]
#7 6.184 Get:109 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libldap-common all 2.5.20+dfsg-0ubuntu0.22.04.1 [16.4 kB]
#7 6.191 Get:110 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libmaven-parent-java all 31-2 [5140 B]
#7 6.199 Get:111 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-utils2-java all 3.3.0-1 [250 kB]
#7 6.209 Get:112 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libwagon-provider-api-java all 3.3.4-1 [48.5 kB]
#7 6.218 Get:113 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libmaven-resolver-java all 1.4.2-3build1 [555 kB]
#7 6.229 Get:114 http://archive.ubuntu.com/ubuntu jammy-updates/universe amd64 libmaven-shared-utils-java all 3.3.0-1ubuntu0.22.04.1 [148 kB]
#7 6.238 Get:115 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-cipher-java all 1.8-2 [15.1 kB]
#7 6.248 Get:116 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-classworlds-java all 2.6.0-1 [49.4 kB]
#7 6.257 Get:117 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-component-annotations-java all 2.1.0-1 [6564 B]
#7 6.267 Get:118 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-interpolation-java all 1.26-1 [76.8 kB]
#7 6.276 Get:119 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libplexus-sec-dispatcher-java all 1.4-4 [28.1 kB]
#7 6.285 Get:120 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libslf4j-java all 1.7.32-1 [141 kB]
#7 6.294 Get:121 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libsisu-inject-java all 0.3.4-2 [347 kB]
#7 6.306 Get:122 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libsisu-plexus-java all 0.3.4-3 [181 kB]
#7 6.315 Get:123 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libmaven3-core-java all 3.6.3-5 [1535 kB]
#7 6.333 Get:124 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 libsasl2-modules amd64 2.1.27+dfsg2-3ubuntu1.2 [68.8 kB]
#7 6.343 Get:125 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libwagon-file-java all 3.3.4-1 [7928 B]
#7 6.352 Get:126 http://archive.ubuntu.com/ubuntu jammy/universe amd64 libwagon-http-shaded-java all 3.3.4-1 [1855 kB]
#7 6.374 Get:127 http://archive.ubuntu.com/ubuntu jammy/universe amd64 maven all 3.6.3-5 [17.8 kB]
#7 6.382 Get:128 http://archive.ubuntu.com/ubuntu jammy/main amd64 patch amd64 2.7.6-7build2 [109 kB]
#7 6.391 Get:129 http://archive.ubuntu.com/ubuntu jammy-updates/main amd64 unzip amd64 6.0-26ubuntu3.2 [175 kB]
#7 6.584 debconf: delaying package configuration, since apt-utils is not installed
#7 6.634 Fetched 93.0 MB in 2s (47.5 MB/s)
#7 6.662 Selecting previously unselected package perl-modules-5.34.
#7 6.662 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 6277 files and directories currently installed.)
#7 6.673 Preparing to unpack .../000-perl-modules-5.34_5.34.0-3ubuntu1.5_all.deb ...
#7 6.674 Unpacking perl-modules-5.34 (5.34.0-3ubuntu1.5) ...
#7 6.918 Selecting previously unselected package libgdbm6:amd64.
#7 6.921 Preparing to unpack .../001-libgdbm6_1.23-1_amd64.deb ...
#7 6.923 Unpacking libgdbm6:amd64 (1.23-1) ...
#7 6.950 Selecting previously unselected package libgdbm-compat4:amd64.
#7 6.952 Preparing to unpack .../002-libgdbm-compat4_1.23-1_amd64.deb ...
#7 6.953 Unpacking libgdbm-compat4:amd64 (1.23-1) ...
#7 6.976 Selecting previously unselected package libperl5.34:amd64.
#7 6.979 Preparing to unpack .../003-libperl5.34_5.34.0-3ubuntu1.5_amd64.deb ...
#7 6.980 Unpacking libperl5.34:amd64 (5.34.0-3ubuntu1.5) ...
#7 7.175 Selecting previously unselected package perl.
#7 7.178 Preparing to unpack .../004-perl_5.34.0-3ubuntu1.5_amd64.deb ...
#7 7.189 Unpacking perl (5.34.0-3ubuntu1.5) ...
#7 7.227 Selecting previously unselected package openssl.
#7 7.230 Preparing to unpack .../005-openssl_3.0.2-0ubuntu1.23_amd64.deb ...
#7 7.230 Unpacking openssl (3.0.2-0ubuntu1.23) ...
#7 7.280 Selecting previously unselected package ca-certificates.
