    Updating crates.io index
   Compiling equivalent v1.0.2
   Compiling hashbrown v0.17.1
   Compiling futures-io v0.3.32
   Compiling once_cell v1.21.4
   Compiling parking_lot_core v0.9.12
   Compiling futures-sink v0.3.32
   Compiling scopeguard v1.2.0
   Compiling futures-task v0.3.32
   Compiling slab v0.4.12
   Compiling typenum v1.20.1
   Compiling httparse v1.10.1
   Compiling fnv v1.0.7
   Compiling stable_deref_trait v1.2.1
   Compiling zmij v1.0.21
   Compiling percent-encoding v2.3.2
   Compiling mime v0.3.17
   Compiling httpdate v1.0.3
   Compiling thiserror v2.0.18
   Compiling zerocopy v0.8.50
   Compiling cpufeatures v0.2.17
   Compiling serde_json v1.0.150
   Compiling bitflags v2.11.1
   Compiling rand_core v0.10.1
   Compiling writeable v0.6.3
   Compiling litemap v0.8.2
   Compiling num-conv v0.2.2
   Compiling getrandom v0.4.2
   Compiling powerfmt v0.2.0
   Compiling time-core v0.1.8
   Compiling atomic-waker v1.1.2
   Compiling icu_normalizer_data v2.2.0
   Compiling icu_properties_data v2.2.0
   Compiling utf8_iter v1.0.4
   Compiling base64 v0.22.1
   Compiling tower-service v0.3.3
   Compiling crossbeam-utils v0.8.21
   Compiling getrandom v0.3.4
   Compiling autocfg v1.5.1
   Compiling ryu v1.0.23
   Compiling toml_datetime v1.1.1+spec-1.1.0
   Compiling fastrand v2.4.1
   Compiling strsim v0.11.1
   Compiling ident_case v1.0.1
   Compiling parking v2.2.1
   Compiling rustix v1.1.4
   Compiling ucd-trie v0.1.7
   Compiling rustc-hash v2.1.2
   Compiling yansi v1.0.1
   Compiling siphasher v1.0.3
   Compiling heck v0.5.0
   Compiling regex-syntax v0.8.10
   Compiling linux-raw-sys v0.12.1
   Compiling foldhash v0.2.0
   Compiling allocator-api2 v0.2.21
   Compiling rust_decimal v1.42.0
   Compiling spin v0.9.8
   Compiling saa v5.6.0
   Compiling chrono-tz v0.10.4
   Compiling iana-time-zone v0.1.65
   Compiling arrayvec v0.7.6
   Compiling zeroize v1.8.2
   Compiling data-encoding v2.11.0
   Compiling async-task v4.7.1
   Compiling jiff v0.2.28
   Compiling unicode-xid v0.2.6
   Compiling static_assertions_next v1.1.2
   Compiling inlinable_string v0.1.15
   Compiling try-lock v0.2.5
   Compiling unicode-segmentation v1.13.3
   Compiling encoding_rs v0.8.35
   Compiling futures-lite v2.6.1
   Compiling asynk-strim v0.1.5
   Compiling cpufeatures v0.3.0
   Compiling lock_api v0.4.14
   Compiling tracing-core v0.1.36
   Compiling futures-channel v0.3.32
   Compiling generic-array v0.14.7
   Compiling winnow v1.0.3
   Compiling deranged v0.5.8
   Compiling time-macros v0.2.27
   Compiling form_urlencoded v1.2.2
   Compiling proc-macro2-diagnostics v0.10.1
   Compiling pest v2.8.6
   Compiling multer v3.1.0
   Compiling aho-corasick v1.1.4
   Compiling phf_shared v0.12.1
   Compiling nom v8.0.0
   Compiling piper v0.2.5
   Compiling uncased v0.9.10
   Compiling cookie v0.18.1
   Compiling ref-cast v1.0.25
   Compiling local-waker v0.1.4
   Compiling sync_wrapper v1.0.2
   Compiling const-oid v0.10.2
   Compiling stable-pattern v0.1.0
   Compiling actix-service v2.0.3
   Compiling cfg_aliases v0.2.1
   Compiling state v0.6.0
   Compiling either v1.16.0
   Compiling unicase v2.9.0
   Compiling toml_write v0.1.2
   Compiling winnow v0.7.15
   Compiling figment v0.10.19
   Compiling foldhash v0.1.5
   Compiling utf-8 v0.7.6
   Compiling language-tags v0.3.2
   Compiling tower-layer v0.3.3
   Compiling regex-lite v0.1.9
   Compiling rocket v0.5.1
   Compiling glob v0.3.3
   Compiling num-traits v0.2.19
   Compiling phf v0.12.1
   Compiling hashbrown v0.16.1
   Compiling sdd v4.8.6
   Compiling secrecy v0.10.3
   Compiling want v0.3.1
   Compiling convert_case v0.10.0
   Compiling futures-util v0.3.32
   Compiling chacha20 v0.10.0
   Compiling actix-utils v3.0.1
   Compiling nix v0.30.1
   Compiling local-channel v0.1.5
   Compiling impl-more v0.1.9
   Compiling wildmatch v2.6.1
   Compiling atomic v0.5.3
   Compiling scoped-tls v1.0.1
   Compiling matchit v0.8.4
   Compiling binascii v0.1.4
   Compiling hybrid-array v0.4.12
   Compiling tracing v0.1.44
   Compiling mime_guess v2.0.5
   Compiling concurrent-queue v2.5.0
   Compiling event-listener v5.4.1
   Compiling scc v3.7.1
   Compiling syn v2.0.117
   Compiling lru v0.16.4
   Compiling event-listener-strategy v0.5.4
   Compiling toml_parser v1.1.2+spec-1.1.0
   Compiling askama_parser v0.15.6
   Compiling async-channel v2.5.0
   Compiling block-buffer v0.10.4
   Compiling crypto-common v0.1.7
   Compiling time v0.3.47
   Compiling block-buffer v0.12.0
   Compiling crypto-common v0.2.2
   Compiling digest v0.10.7
   Compiling chrono v0.4.44
   Compiling blocking v1.6.2
   Compiling regex-automata v0.4.14
   Compiling socket2 v0.6.4
   Compiling mio v1.2.1
   Compiling socket2 v0.5.10
   Compiling sha1 v0.10.6
   Compiling sha2 v0.10.9
   Compiling tokio v1.52.3
   Compiling errno v0.3.14
   Compiling is-terminal v0.4.17
   Compiling getrandom v0.2.17
   Compiling num_cpus v1.17.0
   Compiling futures v0.3.32
   Compiling signal-hook-registry v1.4.8
   Compiling digest v0.11.3
   Compiling rand v0.10.1
   Compiling rand_core v0.6.4
   Compiling parking_lot v0.12.5
   Compiling rand_core v0.9.5
   Compiling tempfile v3.27.0
   Compiling sha1 v0.11.0
   Compiling indexmap v2.14.0
   Compiling uuid v1.23.2
   Compiling serde_path_to_error v0.1.20
   Compiling iso8601 v0.6.3
   Compiling toml_edit v0.25.12+spec-1.1.0
   Compiling regex v1.12.3
   Compiling proc-macro-crate v3.5.0
   Compiling ppv-lite86 v0.2.21
   Compiling rand_chacha v0.9.0
   Compiling rand_chacha v0.3.1
   Compiling synstructure v0.13.2
   Compiling darling_core v0.23.0
   Compiling askama_derive v0.15.6
   Compiling devise_core v0.4.2
   Compiling rand v0.8.6
   Compiling rand v0.9.4
   Compiling serde_derive v1.0.228
   Compiling futures-macro v0.3.32
   Compiling tokio-macros v2.7.0
   Compiling tracing-attributes v0.1.31
   Compiling zerovec-derive v0.11.3
   Compiling displaydoc v0.2.6
   Compiling thiserror-impl v2.0.18
   Compiling pin-project-internal v1.1.13
   Compiling strum_macros v0.28.0
   Compiling async-trait v0.1.89
   Compiling pear_codegen v0.2.9
   Compiling ref-cast-impl v1.0.25
   Compiling derive_more-impl v2.1.1
   Compiling async-stream-impl v0.3.6
   Compiling poem-derive v3.1.12
   Compiling zerofrom-derive v0.1.7
   Compiling yoke-derive v0.8.2
   Compiling async-stream v0.3.6
   Compiling devise_codegen v0.4.2
   Compiling pear v0.2.9
   Compiling pin-project v1.1.13
   Compiling devise v0.4.2
   Compiling zerofrom v0.1.8
   Compiling yoke v0.8.2
   Compiling zerovec v0.11.6
   Compiling zerotrie v0.2.4
   Compiling strum v0.28.0
   Compiling darling_macro v0.23.0
   Compiling tinystr v0.8.3
   Compiling potential_utf v0.1.5
   Compiling darling v0.23.0
   Compiling derive_more v2.1.1
   Compiling icu_collections v2.2.0
   Compiling icu_locale_core v2.2.0
   Compiling askama_macros v0.15.6
   Compiling askama v0.15.6
   Compiling icu_provider v2.2.0
   Compiling bytes v1.11.1
   Compiling serde_urlencoded v0.7.1
   Compiling serde_spanned v0.6.9
   Compiling toml_datetime v0.6.11
   Compiling ubyte v0.10.4
   Compiling email_address v0.2.9
   Compiling icu_properties v2.2.0
   Compiling icu_normalizer v2.2.0
   Compiling rfc7239 v0.1.3
   Compiling toml_edit v0.22.27
   Compiling futures-executor v0.3.32
   Compiling http v1.4.1
   Compiling http v0.2.12
   Compiling async-graphql-value v8.0.0-rc.4 (/workspace/value)
   Compiling bytestring v1.5.1
   Compiling tracing-futures v0.2.5
   Compiling async-graphql-parser v8.0.0-rc.4 (/workspace/parser)
   Compiling idna_adapter v1.2.2
   Compiling idna v1.1.0
   Compiling http-body v0.4.6
   Compiling actix-router v0.5.4
   Compiling http-body v1.0.1
   Compiling headers-core v0.3.0
   Compiling tungstenite v0.29.0
   Compiling tungstenite v0.27.0
   Compiling headers v0.4.1
   Compiling http-body-util v0.1.3
   Compiling hyper v0.14.32
   Compiling axum-core v0.5.6
   Compiling url v2.5.8
   Compiling toml v0.8.23
   Compiling rocket_http v0.5.1
   Compiling async-graphql-derive v8.0.0-rc.4 (/workspace/derive)
   Compiling rocket_codegen v0.5.1
   Compiling tokio-util v0.7.18
   Compiling actix-rt v2.11.0
   Compiling tokio-tungstenite v0.29.0
   Compiling tokio-stream v0.1.18
   Compiling tokio-tungstenite v0.27.0
   Compiling tower v0.5.3
   Compiling actix-server v2.6.0
   Compiling h2 v0.4.14
   Compiling actix-codec v0.5.2
   Compiling h2 v0.3.27
   Compiling actix-http v3.12.1
   Compiling hyper v1.10.1
   Compiling hyper-util v0.1.20
   Compiling async-graphql v8.0.0-rc.4 (/workspace)
   Compiling poem v3.1.12
   Compiling axum v0.8.9
   Compiling warp v0.4.3
   Compiling actix-web v4.13.0
   Compiling actix-ws v0.4.0
   Compiling merge-recursion-member-types v0.0.0 (/workspace/tests/merge_recursion_depth/member_types)
   Compiling async-graphql-axum v8.0.0-rc.4 (/workspace/integrations/axum)
   Compiling async-graphql-poem v8.0.0-rc.4 (/workspace/integrations/poem)
   Compiling async-graphql-warp v8.0.0-rc.4 (/workspace/integrations/warp)
   Compiling async-graphql-extras v0.1.0-rc.4 (/workspace/extras)
   Compiling async-graphql-rocket v8.0.0-rc.4 (/workspace/integrations/rocket)
   Compiling async-graphql-actix-web v8.0.0-rc.4 (/workspace/integrations/actix-web)
   Compiling merge-recursion-merged-schema v0.0.0 (/workspace/tests/merge_recursion_depth/merged_schema)
    Finished `dev` profile [unoptimized + debuginfo] target(s) in 28.71s
 INFO Testing chapter 'Introduction': "introduction.md"
 INFO Testing chapter 'Quickstart': "quickstart.md"
 INFO Testing chapter 'Type System': "typesystem.md"
 INFO Testing chapter 'SimpleObject': "define_simple_object.md"
 INFO Testing chapter 'Object': "define_complex_object.md"
 INFO Testing chapter 'Context': "context.md"
ERROR rustdoc returned an error:

--- stdout

running 5 tests
test context.md - Context::Headers (line 97) ... FAILED
test context.md - Context::Store_Data (line 17) ... ok
test context.md - Context::Selection___LookAhead (line 128) ... ok
test context.md - Context::Store_Data::Schema_data (line 40) ... ok
test context.md - Context::Store_Data::Request_data (line 64) ... ok

failures:

---- context.md - Context::Headers (line 97) stdout ----
error[E0464]: multiple candidates for `rlib` dependency `http` found
  --> context.md:98:1
   |
98 | extern crate http;
   | ^^^^^^^^^^^^^^^^^^
   |
   = note: candidate #1: /workspace/target/debug/deps/libhttp-220e851046222327.rlib
   = note: candidate #2: /workspace/target/debug/deps/libhttp-52477cbccb887aff.rlib
   = note: candidate #3: /workspace/target/debug/deps/libhttp-938ee48c7d306323.rlib

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0464`.
Couldn't compile the test.

failures:
    context.md - Context::Headers (line 97)

test result: FAILED. 4 passed; 1 failed; 0 ignored; 0 measured; 0 filtered out; finished in 0.73s

all doctests ran in 0.80s; merged doctests compilation took 0.07s

--- stderr

 INFO Testing chapter 'Error handling': "error_handling.md"
 INFO Testing chapter 'Merging Objects / Subscriptions': "merging_objects.md"
 INFO Testing chapter 'Derived fields': "derived_fields.md"
ERROR rustdoc returned an error:

--- stdout

running 3 tests
test derived_fields.md - Derived_fields::Wrapper_types (line 64) ... ignored
test derived_fields.md - Derived_fields::Wrapper_types::Example (line 76) ... FAILED
test derived_fields.md - Derived_fields (line 7) ... ok

failures:

---- derived_fields.md - Derived_fields::Wrapper_types::Example (line 76) stdout ----
error[E0464]: multiple candidates for `rlib` dependency `serde` found
  --> derived_fields.md:76:1
   |
76 | extern crate serde;
   | ^^^^^^^^^^^^^^^^^^^
   |
   = note: candidate #1: /workspace/target/debug/deps/libserde-407cfe03b0d1140d.rlib
   = note: candidate #2: /workspace/target/debug/deps/libserde-c5aa33deb3e6f416.rlib

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0464`.
Couldn't compile the test.

failures:
    derived_fields.md - Derived_fields::Wrapper_types::Example (line 76)

test result: FAILED. 1 passed; 1 failed; 1 ignored; 0 measured; 0 filtered out; finished in 0.26s

all doctests ran in 0.33s; merged doctests compilation took 0.06s

--- stderr

 INFO Testing chapter 'Enum': "define_enum.md"
 INFO Testing chapter 'Interface': "define_interface.md"
 INFO Testing chapter 'Union': "define_union.md"
 INFO Testing chapter 'InputObject': "define_input_object.md"
 INFO Testing chapter 'OneofObject': "define_one_of_object.md"
 INFO Testing chapter 'Default value': "default_value.md"
 INFO Testing chapter 'Generics': "generic.md"
 INFO Testing chapter 'Schema': "define_schema.md"
 INFO Testing chapter 'Query and Mutation': "query_and_mutation.md"
 INFO Testing chapter 'Subscription': "subscription.md"
ERROR rustdoc returned an error:

--- stdout

running 1 test
test subscription.md - Subscription (line 7) ... FAILED

failures:

---- subscription.md - Subscription (line 7) stdout ----
error[E0464]: multiple candidates for `rlib` dependency `tokio` found
 --> subscription.md:9:1
  |
9 | extern crate tokio;
  | ^^^^^^^^^^^^^^^^^^^
  |
  = note: candidate #1: /workspace/target/debug/deps/libtokio-1c443eedc1083345.rlib
  = note: candidate #2: /workspace/target/debug/deps/libtokio-39d7dfa4c8dd9aa6.rlib

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0464`.
Couldn't compile the test.

failures:
    subscription.md - Subscription (line 7)

test result: FAILED. 0 passed; 1 failed; 0 ignored; 0 measured; 0 filtered out; finished in 0.06s

all doctests ran in 0.12s; merged doctests compilation took 0.06s

--- stderr

 INFO Testing chapter 'SDL Export': "sdl_export.md"
 INFO Testing chapter 'Utilities': "utilities.md"
 INFO Testing chapter 'Field guard': "field_guard.md"
 INFO Testing chapter 'Input value validators': "input_value_validators.md"
 INFO Testing chapter 'Cache control': "cache_control.md"
 INFO Testing chapter 'Cursor connections': "cursor_connections.md"
 INFO Testing chapter 'Error extensions': "error_extensions.md"
 INFO Testing chapter 'Apollo Tracing': "apollo_tracing.md"
 INFO Testing chapter 'Query complexity and depth': "depth_and_complexity.md"
 INFO Testing chapter 'Hide content in introspection': "visibility.md"
 INFO Testing chapter 'Extensions': "extensions.md"
 INFO Testing chapter 'How extensions are working': "extensions_inner_working.md"
 INFO Testing chapter 'Available extensions': "extensions_available.md"
 INFO Testing chapter 'Integrations': "integrations.md"
 INFO Testing chapter 'Poem': "integrations_to_poem.md"
 INFO Testing chapter 'Warp': "integrations_to_warp.md"
ERROR rustdoc returned an error:

--- stdout

running 2 tests
test integrations_to_warp.md - Warp::Request_example (line 12) ... FAILED
test integrations_to_warp.md - Warp::Subscription_example (line 39) ... FAILED

failures:

---- integrations_to_warp.md - Warp::Request_example (line 12) stdout ----
error[E0425]: cannot find function `serve` in crate `warp`
   --> integrations_to_warp.md:33:7
    |
 33 | warp::serve(filter).run(([0, 0, 0, 0], 8000)).await;
    |       ^^^^^ not found in `warp`
    |
note: found an item that was configured out
   --> /root/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/warp-0.4.3/src/lib.rs:167:23
    |
166 | #[cfg(feature = "server")]
    |       ------------------ the item is gated behind the `server` feature
167 | pub use self::server::serve;
    |                       ^^^^^

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0425`.
Couldn't compile the test.
---- integrations_to_warp.md - Warp::Subscription_example (line 39) stdout ----
error[E0425]: cannot find function `serve` in crate `warp`
   --> integrations_to_warp.md:60:7
    |
 60 | warp::serve(filter).run(([0, 0, 0, 0], 8000)).await;
    |       ^^^^^ not found in `warp`
    |
note: found an item that was configured out
   --> /root/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/warp-0.4.3/src/lib.rs:167:23
    |
166 | #[cfg(feature = "server")]
    |       ------------------ the item is gated behind the `server` feature
167 | pub use self::server::serve;
    |                       ^^^^^

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0425`.
Couldn't compile the test.

failures:
    integrations_to_warp.md - Warp::Request_example (line 12)
    integrations_to_warp.md - Warp::Subscription_example (line 39)

test result: FAILED. 0 passed; 2 failed; 0 ignored; 0 measured; 0 filtered out; finished in 0.22s

all doctests ran in 0.63s; merged doctests compilation took 0.41s

--- stderr

 INFO Testing chapter 'Actix-web': "integrations_to_actix_web.md"
 INFO Testing chapter 'Advanced topics': "advanced_topics.md"
 INFO Testing chapter 'Custom scalars': "custom_scalars.md"
ERROR rustdoc returned an error:

--- stdout

running 2 tests
test custom_scalars.md - Custom_scalars::Use_ (line 37) ... FAILED
test custom_scalars.md - Custom_scalars (line 9) ... ok

failures:

---- custom_scalars.md - Custom_scalars::Use_ (line 37) stdout ----
error[E0464]: multiple candidates for `rlib` dependency `serde` found
  --> custom_scalars.md:38:1
   |
38 | extern crate serde;
   | ^^^^^^^^^^^^^^^^^^^
   |
   = note: candidate #1: /workspace/target/debug/deps/libserde-407cfe03b0d1140d.rlib
   = note: candidate #2: /workspace/target/debug/deps/libserde-c5aa33deb3e6f416.rlib

error: aborting due to 1 previous error

For more information about this error, try `rustc --explain E0464`.
Couldn't compile the test.

failures:
    custom_scalars.md - Custom_scalars::Use_ (line 37)

test result: FAILED. 1 passed; 1 failed; 0 ignored; 0 measured; 0 filtered out; finished in 0.24s

all doctests ran in 0.30s; merged doctests compilation took 0.05s

--- stderr

 INFO Testing chapter 'Optimizing N+1 queries': "dataloader.md"
 INFO Testing chapter 'Custom directive': "custom_directive.md"
 INFO Testing chapter 'Apollo Federation': "apollo_federation.md"
ERROR One or more tests failed
