Error from docker build
#7 10.01 The following additional packages will be installed:
#7 10.01   binutils binutils-common binutils-x86-64-linux-gnu bzip2 cmake-data cpp
#7 10.01   cpp-13 cpp-13-x86-64-linux-gnu cpp-x86-64-linux-gnu dpkg dpkg-dev g++ g++-13
#7 10.01   g++-13-x86-64-linux-gnu g++-x86-64-linux-gnu gcc gcc-13 gcc-13-base
#7 10.01   gcc-13-x86-64-linux-gnu gcc-x86-64-linux-gnu git-man libarchive13t64
#7 10.01   libasan8 libatomic1 libbinutils libbrotli1 libc-dev-bin libc6-dev libcc1-0
#7 10.01   libcrypt-dev libctf-nobfd0 libctf0 libcurl3t64-gnutls libcurl4t64
#7 10.01   libdpkg-perl liberror-perl libexpat1 libgcc-13-dev libgdbm-compat4t64
#7 10.01   libgdbm6t64 libgomp1 libgprofng0 libgssapi-krb5-2 libhwasan0 libicu74
#7 10.01   libisl23 libitm1 libjansson4 libjsoncpp25 libk5crypto3 libkeyutils1
#7 10.01   libkrb5-3 libkrb5support0 libldap2 liblsan0 libmpc3 libmpfr6 libnghttp2-14
#7 10.01   libperl5.38t64 libpng16-16t64 libpsl5t64 libquadmath0 librhash0 librtmp1
#7 10.01   libsasl2-2 libsasl2-modules-db libsframe1 libssh-4 libstdc++-13-dev libtsan2
#7 10.01   libubsan1 libuv1t64 libxml2 linux-libc-dev lto-disabled-list make openssl
#7 10.01   patch perl perl-modules-5.38 rpcsvc-proto xz-utils zlib1g-dev
#7 10.01 Suggested packages:
#7 10.01   binutils-doc gprofng-gui bzip2-doc cmake-doc cmake-format elpa-cmake-mode
#7 10.01   ninja-build cpp-doc gcc-13-locales cpp-13-doc debsig-verify debian-keyring
#7 10.01   g++-multilib g++-13-multilib gcc-13-doc gcc-multilib manpages-dev autoconf
#7 10.01   automake libtool flex bison gdb gcc-doc gcc-13-multilib gdb-x86-64-linux-gnu
#7 10.01   gettext-base git-daemon-run | git-daemon-sysvinit git-doc git-email git-gui
#7 10.01   gitk gitweb git-cvs git-mediawiki git-svn lrzip glibc-doc gnupg | sq | sqop
#7 10.01   | pgpainless-cli | sequoia-chameleon-gnupg bzr gdbm-l10n krb5-doc krb5-user
#7 10.01   libstdc++-13-doc make-doc ed diffutils-doc perl-doc
#7 10.01   libterm-readline-gnu-perl | libterm-readline-perl-perl
#7 10.01   libtap-harness-archive-perl
#7 10.01 Recommended packages:
#7 10.01   fakeroot gnupg | sq | sqop | pgpainless-cli | sequoia-chameleon-gnupg
#7 10.01   libalgorithm-merge-perl less ssh-client manpages manpages-dev libc-devtools
#7 10.01   libfile-fcntllock-perl liblocale-gettext-perl krb5-locales libldap-common
#7 10.01   libpng-tools publicsuffix libsasl2-modules netbase
#7 10.24 The following NEW packages will be installed:
#7 10.24   binutils binutils-common binutils-x86-64-linux-gnu build-essential bzip2
#7 10.24   ca-certificates cmake cmake-data cpp cpp-13 cpp-13-x86-64-linux-gnu
#7 10.24   cpp-x86-64-linux-gnu curl dpkg-dev g++ g++-13 g++-13-x86-64-linux-gnu
#7 10.24   g++-x86-64-linux-gnu gcc gcc-13 gcc-13-base gcc-13-x86-64-linux-gnu
#7 10.24   gcc-x86-64-linux-gnu git git-man libarchive13t64 libasan8 libatomic1
#7 10.24   libbinutils libbrotli1 libc-dev-bin libc6-dev libcc1-0 libcrypt-dev
#7 10.24   libctf-nobfd0 libctf0 libcurl3t64-gnutls libcurl4t64 libdpkg-perl
#7 10.24   liberror-perl libexpat1 libgcc-13-dev libgdbm-compat4t64 libgdbm6t64
#7 10.24   libgomp1 libgprofng0 libgssapi-krb5-2 libhwasan0 libicu74 libisl23 libitm1
#7 10.24   libjansson4 libjsoncpp25 libk5crypto3 libkeyutils1 libkrb5-3 libkrb5support0
#7 10.24   libldap2 liblsan0 libmpc3 libmpfr6 libnghttp2-14 libperl5.38t64 libpng-dev
#7 10.24   libpng16-16t64 libpsl5t64 libquadmath0 librhash0 librtmp1 libsasl2-2
#7 10.24   libsasl2-modules-db libsframe1 libssh-4 libstdc++-13-dev libtsan2 libubsan1
#7 10.24   libuv1t64 libxml2 linux-libc-dev locales lto-disabled-list make openssl
#7 10.25   patch perl perl-modules-5.38 rpcsvc-proto wget xz-utils zlib1g-dev
#7 10.25 The following packages will be upgraded:
#7 10.25   dpkg
#7 10.36 1 upgraded, 90 newly installed, 0 to remove and 4 not upgraded.
#7 10.36 Need to get 121 MB of archives.
#7 10.36 After this operation, 446 MB of additional disk space will be used.
#7 10.36 Get:1 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 dpkg amd64 1.22.6ubuntu6.6 [1282 kB]
#7 10.60 Get:2 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 perl-modules-5.38 all 5.38.2-3.2ubuntu0.2 [3110 kB]
#7 10.65 Get:3 http://archive.ubuntu.com/ubuntu noble/main amd64 libgdbm6t64 amd64 1.23-5.1build1 [34.4 kB]
#7 10.65 Get:4 http://archive.ubuntu.com/ubuntu noble/main amd64 libgdbm-compat4t64 amd64 1.23-5.1build1 [6710 B]
#7 10.67 Get:5 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libperl5.38t64 amd64 5.38.2-3.2ubuntu0.2 [4874 kB]
#7 10.74 Get:6 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 perl amd64 5.38.2-3.2ubuntu0.2 [231 kB]
#7 10.74 Get:7 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 openssl amd64 3.0.13-0ubuntu3.9 [1002 kB]
#7 10.75 Get:8 http://archive.ubuntu.com/ubuntu noble/main amd64 ca-certificates all 20240203 [159 kB]
#7 10.76 Get:9 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libexpat1 amd64 2.6.1-2ubuntu0.4 [88.2 kB]
#7 10.77 Get:10 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libkrb5support0 amd64 1.20.1-6ubuntu2.6 [34.4 kB]
#7 10.78 Get:11 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libk5crypto3 amd64 1.20.1-6ubuntu2.6 [82.0 kB]
#7 10.79 Get:12 http://archive.ubuntu.com/ubuntu noble/main amd64 libkeyutils1 amd64 1.6.3-3build1 [9490 B]
#7 10.80 Get:13 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libkrb5-3 amd64 1.20.1-6ubuntu2.6 [348 kB]
#7 10.82 Get:14 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libgssapi-krb5-2 amd64 1.20.1-6ubuntu2.6 [143 kB]
#7 10.83 Get:15 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libicu74 amd64 74.2-1ubuntu3.1 [10.9 MB]
#7 10.95 Get:16 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libxml2 amd64 2.9.14+dfsg-1.3ubuntu3.7 [764 kB]
#7 10.96 Get:17 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 locales all 2.39-0ubuntu8.7 [4225 kB]
#7 11.00 Get:18 http://archive.ubuntu.com/ubuntu noble/main amd64 libjansson4 amd64 2.14-2build2 [32.8 kB]
#7 11.00 Get:19 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libnghttp2-14 amd64 1.59.0-1ubuntu0.3 [74.4 kB]
#7 11.01 Get:20 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libpng16-16t64 amd64 1.6.43-5ubuntu0.6 [189 kB]
#7 11.02 Get:21 http://archive.ubuntu.com/ubuntu noble/main amd64 libpsl5t64 amd64 0.21.2-1.1build1 [57.1 kB]
#7 11.03 Get:22 http://archive.ubuntu.com/ubuntu noble/main amd64 libuv1t64 amd64 1.48.0-1.1build1 [97.3 kB]
#7 11.04 Get:23 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 wget amd64 1.21.4-1ubuntu4.1 [334 kB]
#7 11.05 Get:24 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 xz-utils amd64 5.6.1+really5.4.5-1ubuntu0.2 [267 kB]
#7 11.06 Get:25 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 binutils-common amd64 2.42-4ubuntu2.10 [240 kB]
#7 11.07 Get:26 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libsframe1 amd64 2.42-4ubuntu2.10 [15.7 kB]
#7 11.08 Get:27 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libbinutils amd64 2.42-4ubuntu2.10 [577 kB]
#7 11.10 Get:28 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libctf-nobfd0 amd64 2.42-4ubuntu2.10 [98.0 kB]
#7 11.10 Get:29 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libctf0 amd64 2.42-4ubuntu2.10 [94.5 kB]
#7 11.12 Get:30 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libgprofng0 amd64 2.42-4ubuntu2.10 [849 kB]
#7 11.14 Get:31 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 binutils-x86-64-linux-gnu amd64 2.42-4ubuntu2.10 [2463 kB]
#7 11.17 Get:32 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 binutils amd64 2.42-4ubuntu2.10 [18.2 kB]
#7 11.17 Get:33 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libc-dev-bin amd64 2.39-0ubuntu8.7 [20.4 kB]
#7 11.18 Get:34 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 linux-libc-dev amd64 6.8.0-124.124 [1442 kB]
#7 11.22 Get:35 http://archive.ubuntu.com/ubuntu noble/main amd64 libcrypt-dev amd64 1:4.4.36-4build1 [112 kB]
#7 11.22 Get:36 http://archive.ubuntu.com/ubuntu noble/main amd64 rpcsvc-proto amd64 1.4.2-0ubuntu7 [67.4 kB]
#7 11.23 Get:37 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libc6-dev amd64 2.39-0ubuntu8.7 [2124 kB]
#7 11.27 Get:38 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 gcc-13-base amd64 13.3.0-6ubuntu2~24.04.1 [51.6 kB]
#7 11.27 Get:39 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libisl23 amd64 0.26-3build1.1 [680 kB]
#7 11.28 Get:40 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libmpfr6 amd64 4.2.1-1build1.1 [353 kB]
#7 11.30 Get:41 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libmpc3 amd64 1.3.1-1build1.1 [54.6 kB]
#7 11.31 Get:42 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 cpp-13-x86-64-linux-gnu amd64 13.3.0-6ubuntu2~24.04.1 [10.7 MB]
#7 11.43 Get:43 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 cpp-13 amd64 13.3.0-6ubuntu2~24.04.1 [1042 B]
#7 11.43 Get:44 http://archive.ubuntu.com/ubuntu noble/main amd64 cpp-x86-64-linux-gnu amd64 4:13.2.0-7ubuntu1 [5326 B]
#7 11.43 Get:45 http://archive.ubuntu.com/ubuntu noble/main amd64 cpp amd64 4:13.2.0-7ubuntu1 [22.4 kB]
#7 11.44 Get:46 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libcc1-0 amd64 14.2.0-4ubuntu2~24.04.1 [48.0 kB]
#7 11.45 Get:47 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libgomp1 amd64 14.2.0-4ubuntu2~24.04.1 [148 kB]
#7 11.46 Get:48 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libitm1 amd64 14.2.0-4ubuntu2~24.04.1 [29.7 kB]
#7 11.47 Get:49 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libatomic1 amd64 14.2.0-4ubuntu2~24.04.1 [10.5 kB]
#7 11.48 Get:50 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libasan8 amd64 14.2.0-4ubuntu2~24.04.1 [3027 kB]
#7 11.53 Get:51 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 liblsan0 amd64 14.2.0-4ubuntu2~24.04.1 [1322 kB]
#7 11.54 Get:52 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libtsan2 amd64 14.2.0-4ubuntu2~24.04.1 [2772 kB]
#7 11.57 Get:53 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libubsan1 amd64 14.2.0-4ubuntu2~24.04.1 [1184 kB]
#7 11.58 Get:54 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libhwasan0 amd64 14.2.0-4ubuntu2~24.04.1 [1641 kB]
#7 11.60 Get:55 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libquadmath0 amd64 14.2.0-4ubuntu2~24.04.1 [153 kB]
#7 11.61 Get:56 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libgcc-13-dev amd64 13.3.0-6ubuntu2~24.04.1 [2681 kB]
#7 11.64 Get:57 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 gcc-13-x86-64-linux-gnu amd64 13.3.0-6ubuntu2~24.04.1 [21.1 MB]
#7 11.87 Get:58 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 gcc-13 amd64 13.3.0-6ubuntu2~24.04.1 [494 kB]
#7 11.87 Get:59 http://archive.ubuntu.com/ubuntu noble/main amd64 gcc-x86-64-linux-gnu amd64 4:13.2.0-7ubuntu1 [1212 B]
#7 11.87 Get:60 http://archive.ubuntu.com/ubuntu noble/main amd64 gcc amd64 4:13.2.0-7ubuntu1 [5018 B]
#7 11.88 Get:61 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libstdc++-13-dev amd64 13.3.0-6ubuntu2~24.04.1 [2420 kB]
#7 11.90 Get:62 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 g++-13-x86-64-linux-gnu amd64 13.3.0-6ubuntu2~24.04.1 [12.2 MB]
#7 12.03 Get:63 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 g++-13 amd64 13.3.0-6ubuntu2~24.04.1 [16.0 kB]
#7 12.03 Get:64 http://archive.ubuntu.com/ubuntu noble/main amd64 g++-x86-64-linux-gnu amd64 4:13.2.0-7ubuntu1 [964 B]
#7 12.03 Get:65 http://archive.ubuntu.com/ubuntu noble/main amd64 g++ amd64 4:13.2.0-7ubuntu1 [1100 B]
#7 12.03 Get:66 http://archive.ubuntu.com/ubuntu noble/main amd64 make amd64 4.3-4.1build2 [180 kB]
#7 12.04 Get:67 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libdpkg-perl all 1.22.6ubuntu6.6 [268 kB]
#7 12.06 Get:68 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 bzip2 amd64 1.0.8-5.1build0.1 [34.5 kB]
#7 12.07 Get:69 http://archive.ubuntu.com/ubuntu noble/main amd64 patch amd64 2.7.6-7build3 [104 kB]
#7 12.08 Get:70 http://archive.ubuntu.com/ubuntu noble/main amd64 lto-disabled-list all 47 [12.4 kB]
#7 12.09 Get:71 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 dpkg-dev all 1.22.6ubuntu6.6 [1074 kB]
#7 12.11 Get:72 http://archive.ubuntu.com/ubuntu noble/main amd64 build-essential amd64 12.10ubuntu1 [4928 B]
#7 12.11 Get:73 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libarchive13t64 amd64 3.7.2-2ubuntu0.7 [382 kB]
#7 12.12 Get:74 http://archive.ubuntu.com/ubuntu noble/main amd64 libbrotli1 amd64 1.1.0-2build2 [331 kB]
#7 12.14 Get:75 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libsasl2-modules-db amd64 2.1.28+dfsg1-5ubuntu3.1 [20.4 kB]
#7 12.14 Get:76 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libsasl2-2 amd64 2.1.28+dfsg1-5ubuntu3.1 [53.2 kB]
#7 12.15 Get:77 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libldap2 amd64 2.6.10+dfsg-0ubuntu0.24.04.1 [198 kB]
#7 12.17 Get:78 http://archive.ubuntu.com/ubuntu noble/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2build7 [56.3 kB]
#7 12.17 Get:79 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libssh-4 amd64 0.10.6-2ubuntu0.4 [190 kB]
#7 12.18 Get:80 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libcurl4t64 amd64 8.5.0-2ubuntu10.9 [342 kB]
#7 12.19 Get:81 http://archive.ubuntu.com/ubuntu noble/main amd64 libjsoncpp25 amd64 1.9.5-6build1 [82.8 kB]
#7 12.20 Get:82 http://archive.ubuntu.com/ubuntu noble/main amd64 librhash0 amd64 1.4.3-3build1 [129 kB]
#7 12.21 Get:83 http://archive.ubuntu.com/ubuntu noble/main amd64 cmake-data all 3.28.3-1build7 [2155 kB]
#7 12.25 Get:84 http://archive.ubuntu.com/ubuntu noble/main amd64 cmake amd64 3.28.3-1build7 [11.2 MB]
#7 12.36 Get:85 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 curl amd64 8.5.0-2ubuntu10.9 [227 kB]
#7 12.37 Get:86 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libcurl3t64-gnutls amd64 8.5.0-2ubuntu10.9 [334 kB]
#7 12.37 Get:87 http://archive.ubuntu.com/ubuntu noble/main amd64 liberror-perl all 0.17029-2 [25.6 kB]
#7 12.37 Get:88 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 git-man all 1:2.43.0-1ubuntu7.3 [1100 kB]
#7 12.39 Get:89 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 git amd64 1:2.43.0-1ubuntu7.3 [3680 kB]
#7 12.43 Get:90 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 zlib1g-dev amd64 1:1.3.dfsg-3.1ubuntu2.1 [894 kB]
#7 12.44 Get:91 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libpng-dev amd64 1.6.43-5ubuntu0.6 [265 kB]
#7 12.86 debconf: delaying package configuration, since apt-utils is not installed
#7 12.94 Fetched 121 MB in 2s (55.7 MB/s)
#7 12.99 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 4381 files and directories currently installed.)
#7 13.01 Preparing to unpack .../dpkg_1.22.6ubuntu6.6_amd64.deb ...
#7 13.02 Unpacking dpkg (1.22.6ubuntu6.6) over (1.22.6ubuntu6.5) ...
#7 13.29 Setting up dpkg (1.22.6ubuntu6.6) ...
#7 13.62 Selecting previously unselected package perl-modules-5.38.
#7 13.62 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 4381 files and directories currently installed.)
#7 13.63 Preparing to unpack .../00-perl-modules-5.38_5.38.2-3.2ubuntu0.2_all.deb ...
#7 13.63 Unpacking perl-modules-5.38 (5.38.2-3.2ubuntu0.2) ...
#7 14.02 Selecting previously unselected package libgdbm6t64:amd64.
#7 14.03 Preparing to unpack .../01-libgdbm6t64_1.23-5.1build1_amd64.deb ...
#7 14.03 Unpacking libgdbm6t64:amd64 (1.23-5.1build1) ...
#7 14.09 Selecting previously unselected package libgdbm-compat4t64:amd64.
#7 14.10 Preparing to unpack .../02-libgdbm-compat4t64_1.23-5.1build1_amd64.deb ...
#7 14.10 Unpacking libgdbm-compat4t64:amd64 (1.23-5.1build1) ...
#7 14.16 Selecting previously unselected package libperl5.38t64:amd64.
#7 14.17 Preparing to unpack .../03-libperl5.38t64_5.38.2-3.2ubuntu0.2_amd64.deb ...
#7 14.17 Unpacking libperl5.38t64:amd64 (5.38.2-3.2ubuntu0.2) ...
#7 14.58 Selecting previously unselected package perl.
#7 14.58 Preparing to unpack .../04-perl_5.38.2-3.2ubuntu0.2_amd64.deb ...
#7 14.60 Unpacking perl (5.38.2-3.2ubuntu0.2) ...
#7 14.68 Selecting previously unselected package openssl.
#7 14.68 Preparing to unpack .../05-openssl_3.0.13-0ubuntu3.9_amd64.deb ...
#7 14.68 Unpacking openssl (3.0.13-0ubuntu3.9) ...
#7 14.79 Selecting previously unselected package ca-certificates.
#7 14.80 Preparing to unpack .../06-ca-certificates_20240203_all.deb ...
#7 14.80 Unpacking ca-certificates (20240203) ...
#7 14.90 Selecting previously unselected package libexpat1:amd64.
#7 14.91 Preparing to unpack .../07-libexpat1_2.6.1-2ubuntu0.4_amd64.deb ...
#7 14.91 Unpacking libexpat1:amd64 (2.6.1-2ubuntu0.4) ...
#7 14.97 Selecting previously unselected package libkrb5support0:amd64.
#7 14.98 Preparing to unpack .../08-libkrb5support0_1.20.1-6ubuntu2.6_amd64.deb ...
#7 14.98 Unpacking libkrb5support0:amd64 (1.20.1-6ubuntu2.6) ...
#7 15.04 Selecting previously unselected package libk5crypto3:amd64.
#7 15.05 Preparing to unpack .../09-libk5crypto3_1.20.1-6ubuntu2.6_amd64.deb ...
#7 15.05 Unpacking libk5crypto3:amd64 (1.20.1-6ubuntu2.6) ...
#7 15.11 Selecting previously unselected package libkeyutils1:amd64.
#7 15.11 Preparing to unpack .../10-libkeyutils1_1.6.3-3build1_amd64.deb ...
#7 15.12 Unpacking libkeyutils1:amd64 (1.6.3-3build1) ...
#7 15.17 Selecting previously unselected package libkrb5-3:amd64.
#7 15.18 Preparing to unpack .../11-libkrb5-3_1.20.1-6ubuntu2.6_amd64.deb ...
#7 15.18 Unpacking libkrb5-3:amd64 (1.20.1-6ubuntu2.6) ...
#7 15.27 Selecting previously unselected package libgssapi-krb5-2:amd64.
#7 15.27 Preparing to unpack .../12-libgssapi-krb5-2_1.20.1-6ubuntu2.6_amd64.deb ...
#7 15.27 Unpacking libgssapi-krb5-2:amd64 (1.20.1-6ubuntu2.6) ...
#7 15.34 Selecting previously unselected package libicu74:amd64.
#7 15.35 Preparing to unpack .../13-libicu74_74.2-1ubuntu3.1_amd64.deb ...
#7 15.35 Unpacking libicu74:amd64 (74.2-1ubuntu3.1) ...
#7 15.74 Selecting previously unselected package libxml2:amd64.
#7 15.74 Preparing to unpack .../14-libxml2_2.9.14+dfsg-1.3ubuntu3.7_amd64.deb ...
#7 15.75 Unpacking libxml2:amd64 (2.9.14+dfsg-1.3ubuntu3.7) ...
#7 15.85 Selecting previously unselected package locales.
#7 15.85 Preparing to unpack .../15-locales_2.39-0ubuntu8.7_all.deb ...
#7 15.86 Unpacking locales (2.39-0ubuntu8.7) ...
#7 16.14 Selecting previously unselected package libjansson4:amd64.
#7 16.14 Preparing to unpack .../16-libjansson4_2.14-2build2_amd64.deb ...
#7 16.15 Unpacking libjansson4:amd64 (2.14-2build2) ...
#7 16.21 Selecting previously unselected package libnghttp2-14:amd64.
#7 16.21 Preparing to unpack .../17-libnghttp2-14_1.59.0-1ubuntu0.3_amd64.deb ...
#7 16.22 Unpacking libnghttp2-14:amd64 (1.59.0-1ubuntu0.3) ...
#7 16.27 Selecting previously unselected package libpng16-16t64:amd64.
#7 16.28 Preparing to unpack .../18-libpng16-16t64_1.6.43-5ubuntu0.6_amd64.deb ...
#7 16.28 Unpacking libpng16-16t64:amd64 (1.6.43-5ubuntu0.6) ...
#7 16.35 Selecting previously unselected package libpsl5t64:amd64.
#7 16.35 Preparing to unpack .../19-libpsl5t64_0.21.2-1.1build1_amd64.deb ...
#7 16.35 Unpacking libpsl5t64:amd64 (0.21.2-1.1build1) ...
#7 16.42 Selecting previously unselected package libuv1t64:amd64.
#7 16.42 Preparing to unpack .../20-libuv1t64_1.48.0-1.1build1_amd64.deb ...
#7 16.42 Unpacking libuv1t64:amd64 (1.48.0-1.1build1) ...
#7 16.49 Selecting previously unselected package wget.
#7 16.49 Preparing to unpack .../21-wget_1.21.4-1ubuntu4.1_amd64.deb ...
#7 16.49 Unpacking wget (1.21.4-1ubuntu4.1) ...
#7 16.56 Selecting previously unselected package xz-utils.
#7 16.57 Preparing to unpack .../22-xz-utils_5.6.1+really5.4.5-1ubuntu0.2_amd64.deb ...
#7 16.58 Unpacking xz-utils (5.6.1+really5.4.5-1ubuntu0.2) ...
#7 16.65 Selecting previously unselected package binutils-common:amd64.
