Error from docker build
#7 7.872 Get:3 http://archive.ubuntu.com/ubuntu noble/main amd64 libgdbm-compat4t64 amd64 1.23-5.1build1 [6710 B]
#7 7.873 Get:4 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libperl5.38t64 amd64 5.38.2-3.2ubuntu0.2 [4874 kB]
#7 8.114 Get:5 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 perl amd64 5.38.2-3.2ubuntu0.2 [231 kB]
#7 8.123 Get:6 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libexpat1 amd64 2.6.1-2ubuntu0.4 [88.2 kB]
#7 8.126 Get:7 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libkrb5support0 amd64 1.20.1-6ubuntu2.6 [34.4 kB]
#7 8.129 Get:8 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libk5crypto3 amd64 1.20.1-6ubuntu2.6 [82.0 kB]
#7 8.133 Get:9 http://archive.ubuntu.com/ubuntu noble/main amd64 libkeyutils1 amd64 1.6.3-3build1 [9490 B]
#7 8.133 Get:10 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libkrb5-3 amd64 1.20.1-6ubuntu2.6 [348 kB]
#7 8.160 Get:11 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libgssapi-krb5-2 amd64 1.20.1-6ubuntu2.6 [143 kB]
#7 8.218 Get:12 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libnghttp2-14 amd64 1.59.0-1ubuntu0.2 [74.3 kB]
#7 8.220 Get:13 http://archive.ubuntu.com/ubuntu noble/main amd64 libpsl5t64 amd64 0.21.2-1.1build1 [57.1 kB]
#7 8.385 Get:14 http://archive.ubuntu.com/ubuntu noble/main amd64 libbrotli1 amd64 1.1.0-2build2 [331 kB]
#7 8.393 Get:15 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libsasl2-modules-db amd64 2.1.28+dfsg1-5ubuntu3.1 [20.4 kB]
#7 8.395 Get:16 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libsasl2-2 amd64 2.1.28+dfsg1-5ubuntu3.1 [53.2 kB]
#7 8.396 Get:17 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libldap2 amd64 2.6.10+dfsg-0ubuntu0.24.04.1 [198 kB]
#7 8.401 Get:18 http://archive.ubuntu.com/ubuntu noble/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2build7 [56.3 kB]
#7 8.401 Get:19 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libssh-4 amd64 0.10.6-2ubuntu0.4 [190 kB]
#7 8.404 Get:20 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libcurl4t64 amd64 8.5.0-2ubuntu10.8 [342 kB]
#7 8.408 Get:21 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 curl amd64 8.5.0-2ubuntu10.8 [227 kB]
#7 8.551 Get:22 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 libcurl3t64-gnutls amd64 8.5.0-2ubuntu10.8 [334 kB]
#7 8.560 Get:23 http://archive.ubuntu.com/ubuntu noble/main amd64 liberror-perl all 0.17029-2 [25.6 kB]
#7 8.718 Get:24 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 git-man all 1:2.43.0-1ubuntu7.3 [1100 kB]
#7 8.738 Get:25 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 git amd64 1:2.43.0-1ubuntu7.3 [3680 kB]
#7 8.918 Get:26 http://archive.ubuntu.com/ubuntu noble-updates/main amd64 liblzma-dev amd64 5.6.1+really5.4.5-1ubuntu0.2 [176 kB]
#7 9.145 debconf: delaying package configuration, since apt-utils is not installed
#7 9.195 Fetched 15.8 MB in 3s (5378 kB/s)
#7 9.214 Selecting previously unselected package perl-modules-5.38.
#7 9.214 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 4381 files and directories currently installed.)
#7 9.224 Preparing to unpack .../00-perl-modules-5.38_5.38.2-3.2ubuntu0.2_all.deb ...
#7 9.224 Unpacking perl-modules-5.38 (5.38.2-3.2ubuntu0.2) ...
#7 9.487 Selecting previously unselected package libgdbm6t64:amd64.
#7 9.489 Preparing to unpack .../01-libgdbm6t64_1.23-5.1build1_amd64.deb ...
#7 9.492 Unpacking libgdbm6t64:amd64 (1.23-5.1build1) ...
#7 9.514 Selecting previously unselected package libgdbm-compat4t64:amd64.
#7 9.516 Preparing to unpack .../02-libgdbm-compat4t64_1.23-5.1build1_amd64.deb ...
#7 9.517 Unpacking libgdbm-compat4t64:amd64 (1.23-5.1build1) ...
#7 9.539 Selecting previously unselected package libperl5.38t64:amd64.
#7 9.541 Preparing to unpack .../03-libperl5.38t64_5.38.2-3.2ubuntu0.2_amd64.deb ...
#7 9.542 Unpacking libperl5.38t64:amd64 (5.38.2-3.2ubuntu0.2) ...
#7 9.774 Selecting previously unselected package perl.
#7 9.776 Preparing to unpack .../04-perl_5.38.2-3.2ubuntu0.2_amd64.deb ...
#7 9.784 Unpacking perl (5.38.2-3.2ubuntu0.2) ...
#7 9.810 Selecting previously unselected package libexpat1:amd64.
#7 9.812 Preparing to unpack .../05-libexpat1_2.6.1-2ubuntu0.4_amd64.deb ...
#7 9.812 Unpacking libexpat1:amd64 (2.6.1-2ubuntu0.4) ...
#7 9.836 Selecting previously unselected package libkrb5support0:amd64.
#7 9.838 Preparing to unpack .../06-libkrb5support0_1.20.1-6ubuntu2.6_amd64.deb ...
#7 9.840 Unpacking libkrb5support0:amd64 (1.20.1-6ubuntu2.6) ...
#7 9.862 Selecting previously unselected package libk5crypto3:amd64.
#7 9.863 Preparing to unpack .../07-libk5crypto3_1.20.1-6ubuntu2.6_amd64.deb ...
#7 9.864 Unpacking libk5crypto3:amd64 (1.20.1-6ubuntu2.6) ...
#7 9.885 Selecting previously unselected package libkeyutils1:amd64.
#7 9.887 Preparing to unpack .../08-libkeyutils1_1.6.3-3build1_amd64.deb ...
#7 9.887 Unpacking libkeyutils1:amd64 (1.6.3-3build1) ...
#7 9.907 Selecting previously unselected package libkrb5-3:amd64.
#7 9.909 Preparing to unpack .../09-libkrb5-3_1.20.1-6ubuntu2.6_amd64.deb ...
#7 9.910 Unpacking libkrb5-3:amd64 (1.20.1-6ubuntu2.6) ...
#7 9.941 Selecting previously unselected package libgssapi-krb5-2:amd64.
#7 9.943 Preparing to unpack .../10-libgssapi-krb5-2_1.20.1-6ubuntu2.6_amd64.deb ...
#7 9.944 Unpacking libgssapi-krb5-2:amd64 (1.20.1-6ubuntu2.6) ...
#7 9.968 Selecting previously unselected package libnghttp2-14:amd64.
#7 9.971 Preparing to unpack .../11-libnghttp2-14_1.59.0-1ubuntu0.2_amd64.deb ...
#7 9.972 Unpacking libnghttp2-14:amd64 (1.59.0-1ubuntu0.2) ...
#7 9.991 Selecting previously unselected package libpsl5t64:amd64.
#7 9.993 Preparing to unpack .../12-libpsl5t64_0.21.2-1.1build1_amd64.deb ...
#7 9.994 Unpacking libpsl5t64:amd64 (0.21.2-1.1build1) ...
#7 10.01 Selecting previously unselected package libbrotli1:amd64.
#7 10.01 Preparing to unpack .../13-libbrotli1_1.1.0-2build2_amd64.deb ...
#7 10.01 Unpacking libbrotli1:amd64 (1.1.0-2build2) ...
#7 10.04 Selecting previously unselected package libsasl2-modules-db:amd64.
#7 10.04 Preparing to unpack .../14-libsasl2-modules-db_2.1.28+dfsg1-5ubuntu3.1_amd64.deb ...
#7 10.04 Unpacking libsasl2-modules-db:amd64 (2.1.28+dfsg1-5ubuntu3.1) ...
#7 10.06 Selecting previously unselected package libsasl2-2:amd64.
#7 10.06 Preparing to unpack .../15-libsasl2-2_2.1.28+dfsg1-5ubuntu3.1_amd64.deb ...
#7 10.07 Unpacking libsasl2-2:amd64 (2.1.28+dfsg1-5ubuntu3.1) ...
#7 10.08 Selecting previously unselected package libldap2:amd64.
#7 10.08 Preparing to unpack .../16-libldap2_2.6.10+dfsg-0ubuntu0.24.04.1_amd64.deb ...
#7 10.08 Unpacking libldap2:amd64 (2.6.10+dfsg-0ubuntu0.24.04.1) ...
#7 10.10 Selecting previously unselected package librtmp1:amd64.
#7 10.10 Preparing to unpack .../17-librtmp1_2.4+20151223.gitfa8646d.1-2build7_amd64.deb ...
#7 10.10 Unpacking librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2build7) ...
#7 10.12 Selecting previously unselected package libssh-4:amd64.
#7 10.12 Preparing to unpack .../18-libssh-4_0.10.6-2ubuntu0.4_amd64.deb ...
#7 10.12 Unpacking libssh-4:amd64 (0.10.6-2ubuntu0.4) ...
#7 10.15 Selecting previously unselected package libcurl4t64:amd64.
#7 10.15 Preparing to unpack .../19-libcurl4t64_8.5.0-2ubuntu10.8_amd64.deb ...
#7 10.15 Unpacking libcurl4t64:amd64 (8.5.0-2ubuntu10.8) ...
#7 10.18 Selecting previously unselected package curl.
#7 10.18 Preparing to unpack .../20-curl_8.5.0-2ubuntu10.8_amd64.deb ...
#7 10.18 Unpacking curl (8.5.0-2ubuntu10.8) ...
#7 10.20 Selecting previously unselected package libcurl3t64-gnutls:amd64.
#7 10.21 Preparing to unpack .../21-libcurl3t64-gnutls_8.5.0-2ubuntu10.8_amd64.deb ...
#7 10.21 Unpacking libcurl3t64-gnutls:amd64 (8.5.0-2ubuntu10.8) ...
#7 10.23 Selecting previously unselected package liberror-perl.
#7 10.24 Preparing to unpack .../22-liberror-perl_0.17029-2_all.deb ...
#7 10.24 Unpacking liberror-perl (0.17029-2) ...
#7 10.26 Selecting previously unselected package git-man.
#7 10.26 Preparing to unpack .../23-git-man_1%3a2.43.0-1ubuntu7.3_all.deb ...
#7 10.26 Unpacking git-man (1:2.43.0-1ubuntu7.3) ...
#7 10.29 Selecting previously unselected package git.
#7 10.30 Preparing to unpack .../24-git_1%3a2.43.0-1ubuntu7.3_amd64.deb ...
#7 10.31 Unpacking git (1:2.43.0-1ubuntu7.3) ...
#7 10.45 Selecting previously unselected package liblzma-dev:amd64.
#7 10.45 Preparing to unpack .../25-liblzma-dev_5.6.1+really5.4.5-1ubuntu0.2_amd64.deb ...
#7 10.45 Unpacking liblzma-dev:amd64 (5.6.1+really5.4.5-1ubuntu0.2) ...
#7 10.51 Setting up libexpat1:amd64 (2.6.1-2ubuntu0.4) ...
#7 10.51 Setting up libkeyutils1:amd64 (1.6.3-3build1) ...
#7 10.51 Setting up libgdbm6t64:amd64 (1.23-5.1build1) ...
#7 10.51 Setting up libgdbm-compat4t64:amd64 (1.23-5.1build1) ...
#7 10.52 Setting up libbrotli1:amd64 (1.1.0-2build2) ...
#7 10.52 Setting up libpsl5t64:amd64 (0.21.2-1.1build1) ...
#7 10.52 Setting up libnghttp2-14:amd64 (1.59.0-1ubuntu0.2) ...
#7 10.52 Setting up libkrb5support0:amd64 (1.20.1-6ubuntu2.6) ...
#7 10.53 Setting up libsasl2-modules-db:amd64 (2.1.28+dfsg1-5ubuntu3.1) ...
#7 10.53 Setting up librtmp1:amd64 (2.4+20151223.gitfa8646d.1-2build7) ...
#7 10.53 Setting up perl-modules-5.38 (5.38.2-3.2ubuntu0.2) ...
#7 10.54 Setting up libk5crypto3:amd64 (1.20.1-6ubuntu2.6) ...
#7 10.54 Setting up libsasl2-2:amd64 (2.1.28+dfsg1-5ubuntu3.1) ...
#7 10.54 Setting up liblzma-dev:amd64 (5.6.1+really5.4.5-1ubuntu0.2) ...
#7 10.54 Setting up git-man (1:2.43.0-1ubuntu7.3) ...
#7 10.55 Setting up libkrb5-3:amd64 (1.20.1-6ubuntu2.6) ...
#7 10.55 Setting up libperl5.38t64:amd64 (5.38.2-3.2ubuntu0.2) ...
#7 10.55 Setting up libldap2:amd64 (2.6.10+dfsg-0ubuntu0.24.04.1) ...
#7 10.55 Setting up perl (5.38.2-3.2ubuntu0.2) ...
#7 10.57 Setting up libgssapi-krb5-2:amd64 (1.20.1-6ubuntu2.6) ...
#7 10.57 Setting up libssh-4:amd64 (0.10.6-2ubuntu0.4) ...
#7 10.58 Setting up libcurl4t64:amd64 (8.5.0-2ubuntu10.8) ...
#7 10.58 Setting up libcurl3t64-gnutls:amd64 (8.5.0-2ubuntu10.8) ...
#7 10.58 Setting up liberror-perl (0.17029-2) ...
#7 10.58 Setting up git (1:2.43.0-1ubuntu7.3) ...
#7 10.59 Setting up curl (8.5.0-2ubuntu10.8) ...
#7 10.60 Processing triggers for libc-bin (2.39-0ubuntu8.7) ...
#7 DONE 11.9s

#8 [4/9] RUN curl --proto '=https' --tlsv1.2 -sSf https://sh.rustup.rs | sh -s -- -y
#8 0.406 curl: (77) error setting certificate file: /etc/ssl/certs/ca-certificates.crt
#8 DONE 0.5s

#9 [5/9] WORKDIR /app
#9 DONE 0.0s

#10 [6/9] COPY . .
#10 DONE 0.7s

#11 [7/9] RUN cargo install just && cargo install cargo-nextest
#11 0.292 /bin/sh: 1: cargo: not found
#11 ERROR: process "/bin/sh -c cargo install just && cargo install cargo-nextest" did not complete successfully: exit code: 127
------
 > [7/9] RUN cargo install just && cargo install cargo-nextest:
#11 0.292 /bin/sh: 1: cargo: not found
------
Dockerfile:26
--------------------
  24 |     
  25 |     # Install just and nextest
  26 | >>> RUN cargo install just && cargo install cargo-nextest
  27 |     
  28 |     # Copy run.sh and make it executable
--------------------
ERROR: failed to solve: process "/bin/sh -c cargo install just && cargo install cargo-nextest" did not complete successfully: exit code: 127
